2.0,2.236,2.394,2.473,2.535,2.589,2.561,2.545,2.6,2.63,2.533,2.396,2.312,2.261,2.183,2.189,2.222,2.224,2.238,2.138,2.0,1.88,1.746,1.654,1.598,1.628,1.686,1.634,1.561,1.599,1.733,1.831,1.919,2.035,2.113,2.184,2.248,2.243,2.174,2.105,2.0,1.905,1.86,1.781,1.703,1.651,1.619,1.591,1.605,1.69,1.733,1.79,1.902,1.911,1.839,1.761,1.705,1.698,1.768,1.886,2.0,2.116,2.164,2.149,2.182,2.322,2.407,2.429,2.501,2.549,2.533,2.514,2.564,2.608,2.561,2.455,2.39,2.317,2.18,2.047,2.0,1.932,1.819,1.763,1.701,1.678,1.621,1.532,1.537,1.538,1.467,1.461,1.5,1.465,1.483,1.545,1.591,1.712,1.883,1.968,2.0,2.033,2.125,2.301,2.412,2.423,2.393,2.317,2.213,2.103,2.0,1.876,1.786,1.763,1.697,1.71,1.809,1.839,1.853,1.918,2.0,2.035,2.098,2.169,2.126,2.023,1.963,1.89,1.833
1.807,2.055,2.287,2.445,2.529,2.605,2.612,2.594,2.653,2.65,2.562,2.485,2.427,2.331,2.266,2.27,2.298,2.312,2.288,2.175,2.05,1.94,1.85,1.802,1.747,1.746,1.761,1.649,1.564,1.653,1.812,1.901,1.951,2.035,2.1,2.158,2.236,2.289,2.215,2.115,2.033,1.951,1.855,1.765,1.706,1.68,1.67,1.642,1.632,1.768,1.857,1.894,1.936,1.905,1.802,1.707,1.63,1.63,1.749,1.886,1.978,2.083,2.135,2.108,2.158,2.274,2.32,2.333,2.391,2.422,2.397,2.381,2.458,2.547,2.55,2.464,2.368,2.252,2.134,2.028,1.969,1.897,1.777,1.687,1.632,1.611,1.551,1.469,1.468,1.478,1.457,1.473,1.509,1.511,1.56,1.615,1.654,1.753,1.927,2.021,2.082,2.152,2.241,2.369,2.475,2.494,2.444,2.342,2.231,2.153,2.048,1.908,1.784,1.711,1.679,1.743,1.834,1.826,1.842,1.935,2.044,2.082,2.126,2.196,2.102,1.98,1.928,1.867,1.829
1.715,1.909,2.098,2.324,2.427,2.542,2.633,2.648,2.693,2.666,2.62,2.608,2.519,2.376,2.369,2.367,2.372,2.391,2.275,2.13,2.039,1.938,1.885,1.889,1.835,1.791,1.787,1.706,1.654,1.723,1.844,1.953,2.026,2.07,2.171,2.218,2.232,2.234,2.112,1.999,1.994,1.987,1.88,1.776,1.749,1.77,1.802,1.789,1.737,1.801,1.893,1.937,1.933,1.867,1.744,1.643,1.573,1.63,1.817,1.991,2.045,2.116,2.169,2.14,2.203,2.247,2.227,2.271,2.347,2.4,2.371,2.341,2.429,2.541,2.558,2.467,2.323,2.181,2.118,2.031,1.937,1.893,1.818,1.681,1.608,1.565,1.486,1.411,1.391,1.386,1.442,1.478,1.478,1.546,1.593,1.603,1.681,1.83,1.982,2.101,2.24,2.371,2.422,2.438,2.464,2.474,2.428,2.35,2.234,2.131,1.981,1.856,1.771,1.654,1.632,1.752,1.887,1.919,1.929,1.963,2.067,2.112,2.125,2.187,2.111,2.024,1.967,1.886,1.895
1.653,1.83,1.971,2.172,2.317,2.493,2.607,2.584,2.614,2.634,2.65,2.682,2.633,2.515,2.458,2.421,2.408,2.39,2.251,2.169,2.136,2.05,1.988,1.984,1.867,1.76,1.747,1.737,1.737,1.793,1.865,1.956,2.061,2.124,2.225,2.233,2.189,2.142,2.01,1.91,1.915,1.932,1.869,1.786,1.79,1.842,1.901,1.909,1.847,1.822,1.861,1.918,1.967,1.908,1.789,1.694,1.605,1.613,1.793,1.991,2.047,2.131,2.243,2.234,2.247,2.238,2.209,2.293,2.396,2.442,2.387,2.331,2.39,2.48,2.447,2.317,2.177,2.075,2.022,1.966,1.912,1.9,1.833,1.684,1.549,1.474,1.423,1.418,1.422,1.406,1.468,1.54,1.592,1.679,1.667,1.63,1.689,1.827,1.975,2.137,2.31,2.441,2.456,2.44,2.478,2.496,2.414,2.277,2.15,2.069,1.928,1.803,1.733,1.649,1.646,1.788,1.985,2.112,2.129,2.111,2.174,2.214,2.234,2.285,2.218,2.132,2.07,2.013,2.033
1.605,1.785,1.881,2.005,2.153,2.373,2.539,2.554,2.555,2.533,2.599,2.67,2.652,2.601,2.504,2.47,2.448,2.363,2.283,2.241,2.244,2.204,2.104,2.06,1.95,1.789,1.735,1.807,1.84,1.918,1.942,1.95,2.033,2.126,2.194,2.199,2.134,2.046,1.987,1.933,1.866,1.839,1.833,1.799,1.821,1.848,1.9,1.928,1.857,1.825,1.818,1.821,1.895,1.899,1.812,1.695,1.617,1.635,1.758,1.925,1.976,2.058,2.236,2.287,2.254,2.22,2.219,2.296,2.386,2.442,2.443,2.418,2.382,2.363,2.296,2.14,1.997,1.919,1.816,1.758,1.783,1.838,1.809,1.673,1.516,1.457,1.44,1.447,1.471,1.446,1.51,1.618,1.696,1.777,1.808,1.765,1.774,1.899,2.036,2.159,2.279,2.377,2.443,2.493,2.486,2.475,2.427,2.301,2.172,2.091,1.953,1.789,1.706,1.707,1.787,1.888,2.035,2.192,2.266,2.294,2.321,2.343,2.354,2.356,2.335,2.238,2.124,2.127,2.179
1.628,1.812,1.888,1.964,2.051,2.248,2.428,2.467,2.479,2.49,2.611,2.688,2.638,2.594,2.487,2.462,2.451,2.383,2.354,2.258,2.239,2.268,2.236,2.196,2.128,1.966,1.857,1.87,1.876,1.953,1.959,1.95,2.06,2.154,2.159,2.141,2.054,1.936,1.944,1.966,1.89,1.821,1.798,1.783,1.841,1.866,1.903,1.916,1.815,1.789,1.761,1.713,1.773,1.825,1.806,1.712,1.67,1.731,1.823,1.947,1.977,2.007,2.133,2.223,2.263,2.273,2.289,2.348,2.414,2.41,2.4,2.396,2.33,2.251,2.207,2.059,1.886,1.763,1.635,1.604,1.678,1.753,1.731,1.616,1.479,1.448,1.424,1.383,1.426,1.485,1.6,1.726,1.807,1.89,1.948,1.91,1.877,1.949,2.055,2.183,2.29,2.36,2.451,2.562,2.557,2.539,2.495,2.347,2.216,2.125,1.986,1.819,1.744,1.759,1.839,1.9,2.031,2.238,2.348,2.363,2.349,2.376,2.414,2.413,2.434,2.34,2.184,2.17,2.221
1.655,1.821,1.873,1.944,1.991,2.129,2.269,2.32,2.387,2.502,2.66,2.715,2.616,2.55,2.435,2.405,2.397,2.36,2.355,2.227,2.2,2.279,2.343,2.341,2.254,2.1,1.987,1.92,1.878,1.954,1.967,1.983,2.122,2.173,2.111,2.05,1.95,1.864,1.919,1.999,1.987,1.943,1.862,1.814,1.889,1.946,1.972,1.931,1.789,1.726,1.67,1.62,1.689,1.744,1.77,1.758,1.762,1.796,1.853,1.946,1.973,1.979,2.042,2.125,2.259,2.332,2.343,2.373,2.426,2.371,2.306,2.278,2.251,2.186,2.133,1.969,1.783,1.632,1.513,1.536,1.603,1.619,1.59,1.537,1.459,1.41,1.356,1.327,1.408,1.55,1.689,1.793,1.865,1.972,2.009,1.966,1.943,1.969,2.019,2.172,2.303,2.35,2.405,2.535,2.6,2.624,2.551,2.352,2.238,2.173,2.059,1.933,1.852,1.797,1.792,1.859,2.045,2.298,2.398,2.343,2.295,2.34,2.453,2.509,2.55,2.462,2.317,2.262,2.245
1.609,1.761,1.812,1.904,1.956,2.024,2.103,2.189,2.32,2.451,2.573,2.634,2.596,2.548,2.43,2.386,2.348,2.267,2.255,2.182,2.203,2.272,2.311,2.347,2.267,2.155,2.105,2.037,1.951,1.998,2.019,2.041,2.111,2.085,2.032,1.985,1.9,1.889,1.975,2.027,2.076,2.126,2.031,1.916,1.917,1.979,2.009,1.94,1.782,1.694,1.599,1.548,1.625,1.659,1.686,1.771,1.855,1.866,1.88,1.935,1.97,2.0,2.043,2.068,2.17,2.261,2.287,2.312,2.361,2.356,2.288,2.192,2.143,2.115,2.034,1.848,1.708,1.608,1.494,1.503,1.485,1.411,1.435,1.489,1.491,1.39,1.304,1.347,1.468,1.58,1.657,1.721,1.817,1.97,2.021,1.997,2.016,2.031,2.023,2.111,2.215,2.267,2.333,2.45,2.53,2.592,2.551,2.412,2.331,2.235,2.123,2.041,1.922,1.788,1.749,1.88,2.082,2.243,2.304,2.292,2.276,2.292,2.405,2.532,2.623,2.557,2.472,2.413,2.277
1.617,1.785,1.868,1.957,1.98,2.0,2.021,2.064,2.196,2.309,2.421,2.529,2.596,2.593,2.459,2.384,2.324,2.21,2.172,2.145,2.219,2.278,2.245,2.272,2.269,2.225,2.209,2.144,2.028,2.001,2.014,2.05,2.085,2.018,2.011,2.021,1.959,1.94,2.007,2.008,2.061,2.164,2.127,2.015,1.951,1.968,2.001,1.975,1.84,1.749,1.625,1.533,1.584,1.638,1.704,1.809,1.917,1.975,2.007,2.047,2.053,2.052,2.059,2.055,2.095,2.174,2.244,2.305,2.332,2.329,2.277,2.156,2.027,1.968,1.907,1.767,1.694,1.675,1.571,1.509,1.43,1.334,1.364,1.432,1.436,1.339,1.276,1.347,1.465,1.523,1.568,1.657,1.815,1.98,2.034,2.009,2.012,2.015,2.015,2.06,2.119,2.169,2.257,2.361,2.434,2.512,2.53,2.474,2.402,2.231,2.08,2.002,1.903,1.801,1.8,1.921,2.067,2.158,2.206,2.261,2.275,2.249,2.295,2.432,2.582,2.57,2.52,2.461,2.295
1.697,1.857,1.927,2.011,2.013,1.97,1.945,1.99,2.103,2.224,2.344,2.45,2.526,2.559,2.461,2.331,2.27,2.219,2.128,2.102,2.223,2.331,2.286,2.231,2.24,2.218,2.201,2.173,2.051,2.005,2.055,2.109,2.117,2.064,2.059,2.051,2.004,2.007,2.029,1.975,2.026,2.126,2.135,2.121,2.049,2.016,2.044,2.041,1.931,1.847,1.767,1.655,1.595,1.653,1.768,1.847,1.888,1.959,2.066,2.085,2.034,1.99,1.997,2.056,2.112,2.206,2.297,2.277,2.23,2.21,2.182,2.085,1.972,1.885,1.817,1.708,1.635,1.634,1.606,1.509,1.428,1.349,1.307,1.345,1.32,1.25,1.243,1.317,1.41,1.462,1.545,1.686,1.837,1.932,1.947,1.922,1.894,1.929,2.014,2.079,2.098,2.099,2.11,2.194,2.329,2.398,2.432,2.475,2.409,2.246,2.111,2.027,1.962,1.938,1.958,1.984,2.039,2.137,2.202,2.246,2.234,2.212,2.26,2.365,2.492,2.526,2.52,2.453,2.311
1.733,1.897,1.973,2.058,2.083,2.028,1.97,1.989,2.07,2.161,2.267,2.362,2.424,2.459,2.42,2.294,2.218,2.172,2.09,2.106,2.267,2.414,2.389,2.28,2.244,2.198,2.145,2.09,1.958,1.927,2.0,2.057,2.062,2.038,2.054,2.041,1.993,1.981,1.971,1.929,2.0,2.091,2.123,2.191,2.19,2.17,2.196,2.19,2.084,1.945,1.867,1.784,1.719,1.745,1.787,1.802,1.804,1.882,2.021,2.059,2.0,1.929,1.932,2.049,2.127,2.225,2.335,2.295,2.201,2.16,2.133,2.024,1.881,1.773,1.688,1.591,1.547,1.614,1.65,1.543,1.467,1.397,1.302,1.316,1.309,1.269,1.286,1.366,1.456,1.502,1.6,1.736,1.814,1.863,1.909,1.903,1.837,1.854,1.963,2.013,2.0,1.995,2.004,2.084,2.236,2.294,2.317,2.375,2.333,2.228,2.133,2.055,2.009,2.025,2.102,2.106,2.126,2.243,2.312,2.312,2.267,2.221,2.219,2.277,2.356,2.4,2.438,2.426,2.336
1.771,1.922,2.033,2.115,2.139,2.08,2.009,1.984,2.017,2.066,2.139,2.244,2.353,2.365,2.308,2.212,2.141,2.088,2.078,2.186,2.38,2.521,2.463,2.322,2.243,2.17,2.097,2.021,1.873,1.809,1.877,1.957,1.976,1.954,1.993,2.038,2.025,1.972,1.912,1.841,1.915,2.026,2.094,2.202,2.291,2.305,2.328,2.349,2.255,2.049,1.92,1.853,1.833,1.83,1.759,1.722,1.754,1.867,1.995,2.067,2.017,1.922,1.923,2.077,2.189,2.256,2.328,2.295,2.194,2.159,2.129,1.997,1.783,1.635,1.558,1.497,1.508,1.669,1.745,1.632,1.521,1.444,1.376,1.371,1.337,1.3,1.317,1.395,1.518,1.568,1.639,1.758,1.842,1.891,1.926,1.897,1.805,1.778,1.853,1.892,1.861,1.866,1.945,2.033,2.151,2.197,2.229,2.306,2.301,2.226,2.137,2.075,2.067,2.091,2.189,2.199,2.2,2.288,2.343,2.326,2.285,2.215,2.129,2.145,2.223,2.261,2.313,2.393,2.382
1.839,1.929,2.038,2.102,2.099,2.034,1.993,1.983,1.969,2.019,2.062,2.124,2.214,2.197,2.131,2.095,2.089,2.112,2.177,2.286,2.452,2.584,2.501,2.33,2.232,2.148,2.075,2.014,1.866,1.782,1.866,1.975,1.973,1.909,1.897,2.0,2.061,1.977,1.858,1.755,1.839,1.977,2.073,2.197,2.329,2.354,2.352,2.378,2.299,2.138,2.007,1.901,1.859,1.858,1.769,1.732,1.777,1.854,1.965,2.055,1.997,1.899,1.961,2.148,2.313,2.323,2.286,2.221,2.123,2.065,2.003,1.913,1.744,1.564,1.521,1.52,1.533,1.673,1.783,1.765,1.656,1.567,1.547,1.516,1.398,1.343,1.341,1.388,1.556,1.667,1.722,1.814,1.921,1.97,1.932,1.845,1.759,1.732,1.765,1.825,1.781,1.737,1.809,1.911,2.047,2.095,2.13,2.224,2.257,2.257,2.193,2.148,2.181,2.192,2.219,2.186,2.164,2.227,2.266,2.233,2.219,2.192,2.118,2.112,2.176,2.172,2.174,2.287,2.374
1.833,1.914,1.996,2.045,2.07,2.036,2.013,2.01,1.985,2.013,2.023,2.014,2.014,2.006,2.043,2.081,2.115,2.174,2.244,2.275,2.395,2.534,2.481,2.323,2.26,2.195,2.111,2.029,1.884,1.825,1.916,1.995,1.937,1.85,1.813,1.903,1.952,1.855,1.756,1.733,1.858,1.997,2.085,2.202,2.31,2.335,2.338,2.335,2.241,2.144,2.074,1.985,1.929,1.929,1.863,1.823,1.818,1.829,1.937,2.036,1.992,1.925,2.028,2.2,2.304,2.256,2.209,2.192,2.101,1.976,1.874,1.801,1.688,1.553,1.553,1.581,1.591,1.681,1.786,1.872,1.85,1.793,1.771,1.731,1.606,1.53,1.485,1.487,1.64,1.761,1.824,1.887,1.933,1.961,1.951,1.876,1.781,1.733,1.739,1.752,1.677,1.606,1.662,1.783,1.949,1.999,1.997,2.037,2.091,2.182,2.193,2.183,2.218,2.222,2.23,2.18,2.149,2.21,2.24,2.218,2.216,2.209,2.162,2.15,2.149,2.096,2.057,2.134,2.247
1.825,1.94,1.963,2.002,2.019,2.051,2.064,1.998,1.961,2.002,1.997,1.96,1.917,1.881,1.979,2.047,2.082,2.131,2.152,2.173,2.305,2.453,2.446,2.333,2.259,2.218,2.166,2.099,1.972,1.899,1.962,1.985,1.88,1.826,1.778,1.762,1.756,1.741,1.731,1.784,1.897,1.989,2.042,2.143,2.207,2.213,2.267,2.317,2.208,2.099,2.09,2.089,2.049,2.009,1.979,1.909,1.863,1.905,1.967,2.043,2.049,2.035,2.115,2.222,2.265,2.184,2.104,2.117,2.09,1.96,1.866,1.791,1.677,1.626,1.619,1.648,1.714,1.758,1.769,1.86,1.97,2.0,1.949,1.895,1.815,1.726,1.612,1.56,1.67,1.754,1.806,1.863,1.928,1.985,1.968,1.906,1.825,1.71,1.658,1.631,1.57,1.509,1.587,1.745,1.908,1.937,1.893,1.885,1.973,2.085,2.175,2.233,2.266,2.301,2.26,2.194,2.168,2.189,2.205,2.203,2.211,2.234,2.221,2.177,2.101,2.039,1.989,2.029,2.143
1.784,1.936,1.976,2.025,2.001,2.041,2.098,2.052,1.998,1.973,1.922,1.896,1.878,1.805,1.849,1.892,1.956,2.057,2.055,2.072,2.216,2.356,2.352,2.295,2.294,2.307,2.256,2.145,2.01,1.902,1.936,1.948,1.861,1.819,1.785,1.72,1.671,1.684,1.723,1.76,1.844,1.931,1.988,2.066,2.132,2.141,2.194,2.244,2.158,2.072,2.106,2.164,2.148,2.087,2.057,1.959,1.884,1.921,1.934,1.985,2.023,2.037,2.096,2.175,2.233,2.154,2.022,1.997,2.026,1.982,1.945,1.875,1.745,1.725,1.733,1.769,1.864,1.891,1.834,1.821,1.945,2.06,2.086,2.047,1.93,1.803,1.67,1.614,1.688,1.764,1.811,1.856,1.936,2.018,1.953,1.874,1.839,1.755,1.676,1.635,1.577,1.48,1.504,1.663,1.808,1.827,1.82,1.887,2.005,2.077,2.175,2.27,2.326,2.4,2.375,2.322,2.3,2.288,2.289,2.255,2.239,2.246,2.198,2.124,2.079,2.048,1.979,1.969,2.056
1.806,1.969,2.038,2.074,2.034,2.06,2.115,2.113,2.057,1.954,1.861,1.844,1.828,1.728,1.739,1.787,1.862,1.963,1.972,1.983,2.088,2.213,2.255,2.259,2.366,2.438,2.381,2.224,2.067,1.921,1.929,1.939,1.865,1.817,1.765,1.692,1.651,1.652,1.677,1.732,1.844,1.94,1.987,2.029,2.081,2.079,2.087,2.116,2.111,2.109,2.136,2.185,2.217,2.185,2.141,2.022,1.906,1.89,1.896,1.91,1.95,2.004,2.062,2.118,2.184,2.142,2.014,1.949,1.992,2.021,2.036,1.986,1.863,1.842,1.877,1.92,1.98,1.976,1.915,1.827,1.91,2.063,2.175,2.182,2.016,1.857,1.769,1.745,1.755,1.812,1.848,1.883,1.971,2.043,1.964,1.865,1.83,1.829,1.793,1.769,1.675,1.516,1.443,1.552,1.701,1.757,1.798,1.924,2.062,2.105,2.183,2.285,2.334,2.399,2.428,2.442,2.45,2.443,2.427,2.334,2.283,2.254,2.147,2.059,2.086,2.075,1.969,1.91,1.969
1.912,2.074,2.14,2.12,2.116,2.161,2.155,2.126,2.081,1.968,1.871,1.84,1.769,1.659,1.671,1.746,1.806,1.855,1.905,1.981,2.038,2.132,2.243,2.272,2.362,2.436,2.42,2.317,2.157,1.982,1.955,1.933,1.857,1.836,1.759,1.672,1.662,1.647,1.62,1.719,1.887,1.987,2.024,2.052,2.048,1.995,1.957,2.027,2.128,2.179,2.127,2.114,2.196,2.226,2.201,2.07,1.924,1.907,1.959,1.96,2.017,2.134,2.178,2.181,2.18,2.191,2.144,2.075,2.088,2.099,2.128,2.088,1.978,1.968,1.986,2.002,2.001,1.96,1.928,1.861,1.936,2.06,2.135,2.189,2.099,1.986,1.951,1.905,1.814,1.825,1.838,1.882,2.01,2.046,2.041,1.953,1.829,1.833,1.878,1.892,1.756,1.607,1.551,1.567,1.646,1.731,1.791,1.895,2.058,2.124,2.197,2.308,2.329,2.321,2.339,2.435,2.495,2.473,2.424,2.312,2.251,2.215,2.103,2.005,2.023,1.992,1.895,1.881,1.943
1.945,2.117,2.203,2.175,2.193,2.252,2.243,2.206,2.15,2.021,1.907,1.838,1.724,1.619,1.609,1.666,1.748,1.851,1.921,2.023,2.086,2.156,2.228,2.244,2.293,2.352,2.359,2.302,2.165,2.012,1.962,1.908,1.85,1.872,1.84,1.744,1.687,1.616,1.586,1.684,1.859,1.989,2.088,2.14,2.11,2.008,1.925,1.97,2.077,2.135,2.067,2.022,2.084,2.137,2.153,2.038,1.897,1.89,1.961,2.016,2.12,2.262,2.302,2.288,2.249,2.262,2.261,2.238,2.237,2.185,2.18,2.141,2.047,2.053,2.052,2.039,2.012,1.944,1.899,1.859,1.954,2.056,2.075,2.131,2.142,2.122,2.109,2.017,1.905,1.911,1.924,1.947,2.043,2.081,2.154,2.106,1.956,1.904,1.944,1.947,1.825,1.733,1.724,1.675,1.629,1.669,1.741,1.86,2.027,2.117,2.184,2.275,2.279,2.246,2.252,2.376,2.457,2.407,2.33,2.215,2.153,2.117,2.012,1.901,1.877,1.854,1.82,1.873,1.947
2.007,2.147,2.23,2.254,2.232,2.273,2.312,2.251,2.134,2.002,1.935,1.865,1.742,1.663,1.617,1.663,1.765,1.826,1.863,2.006,2.105,2.131,2.172,2.235,2.293,2.297,2.31,2.31,2.19,2.1,2.009,1.905,1.884,1.895,1.869,1.778,1.697,1.604,1.586,1.706,1.922,2.079,2.178,2.248,2.176,2.081,2.006,1.958,2.001,2.047,1.98,1.921,2.004,2.078,2.04,1.911,1.828,1.85,1.912,1.978,2.111,2.243,2.266,2.279,2.261,2.288,2.303,2.313,2.343,2.275,2.185,2.117,2.065,2.055,2.072,2.1,2.107,2.015,1.908,1.841,1.954,2.061,2.078,2.122,2.137,2.187,2.22,2.133,2.062,2.047,2.061,2.079,2.164,2.253,2.341,2.275,2.117,1.998,1.969,1.95,1.916,1.897,1.871,1.795,1.686,1.691,1.794,1.916,1.994,2.082,2.14,2.164,2.152,2.143,2.184,2.297,2.379,2.327,2.217,2.105,2.028,1.942,1.83,1.738,1.748,1.788,1.834,1.898,1.949
2.0,2.117,2.195,2.262,2.248,2.29,2.372,2.338,2.205,2.051,2.0,1.924,1.77,1.687,1.653,1.71,1.815,1.839,1.834,1.918,2.0,2.031,2.116,2.224,2.309,2.29,2.299,2.326,2.217,2.124,2.0,1.876,1.859,1.839,1.79,1.71,1.666,1.636,1.647,1.771,2.0,2.174,2.278,2.347,2.247,2.156,2.101,2.034,2.04,2.072,2.0,1.903,1.934,1.998,1.961,1.844,1.754,1.723,1.77,1.85,2.0,2.138,2.188,2.223,2.209,2.239,2.247,2.244,2.32,2.348,2.267,2.188,2.149,2.106,2.067,2.083,2.105,2.004,1.879,1.853,2.0,2.103,2.112,2.155,2.146,2.216,2.31,2.303,2.279,2.255,2.267,2.276,2.342,2.451,2.481,2.372,2.248,2.16,2.076,2.007,2.0,1.986,1.906,1.846,1.817,1.844,1.923,1.976,1.963,1.977,2.0,1.985,1.961,1.977,2.052,2.156,2.271,2.303,2.199,2.088,2.0,1.883,1.751,1.662,1.653,1.71,1.79,1.839,1.871
