2.0,2.236,2.394,2.473,2.535,2.589,2.561,2.545,2.6,2.63,2.533,2.396,2.312,2.261,2.183,2.189,2.222,2.224,2.238,2.138,2.0,1.88,1.746,1.654,1.598,1.628,1.686,1.634,1.561,1.599,1.733,1.831,1.919,2.035,2.113,2.184,2.248,2.243,2.174,2.105,2.0,1.905,1.86,1.781,1.703,1.651,1.619,1.591,1.605,1.69,1.733,1.79,1.902,1.911,1.839,1.761,1.705,1.698,1.768,1.886,2.0,2.116,2.164,2.149,2.182,2.322,2.407,2.429,2.501,2.549,2.533,2.514,2.564,2.608,2.561,2.455,2.39,2.317,2.18,2.047,2.0,1.932,1.819,1.763,1.701,1.678,1.621,1.532,1.537,1.538,1.467,1.461,1.5,1.465,1.483,1.545,1.591,1.712,1.883,1.968,2.0,2.033,2.125,2.301,2.412,2.423,2.393,2.317,2.213,2.103,2.0,1.876,1.786,1.763,1.697,1.71,1.809,1.839,1.853,1.918,2.0,2.035,2.098,2.169,2.126,2.023,1.963,1.89,1.833
1.965,2.068,2.149,2.223,2.249,2.313,2.4,2.399,2.3,2.169,2.086,1.981,1.826,1.726,1.671,1.696,1.786,1.821,1.796,1.835,1.896,1.955,2.097,2.216,2.305,2.301,2.29,2.291,2.215,2.092,1.974,1.868,1.8,1.755,1.727,1.663,1.648,1.706,1.773,1.88,2.086,2.287,2.405,2.432,2.315,2.224,2.17,2.106,2.079,2.101,2.046,1.934,1.875,1.879,1.861,1.787,1.664,1.554,1.608,1.728,1.86,1.992,2.109,2.177,2.146,2.148,2.156,2.178,2.286,2.371,2.355,2.321,2.278,2.21,2.1,2.073,2.054,1.93,1.841,1.881,2.045,2.13,2.092,2.134,2.192,2.28,2.385,2.439,2.444,2.469,2.488,2.472,2.492,2.565,2.575,2.504,2.436,2.36,2.213,2.063,2.014,1.995,1.954,1.928,1.948,1.995,2.021,1.97,1.918,1.859,1.819,1.79,1.806,1.861,1.962,2.062,2.173,2.246,2.198,2.094,1.972,1.861,1.759,1.641,1.563,1.626,1.744,1.794,1.81
2.013,2.084,2.176,2.237,2.264,2.337,2.394,2.368,2.302,2.225,2.092,1.955,1.863,1.769,1.698,1.669,1.705,1.729,1.703,1.772,1.837,1.896,2.043,2.167,2.262,2.289,2.249,2.205,2.167,2.035,1.962,1.918,1.811,1.755,1.755,1.702,1.68,1.787,1.93,2.075,2.276,2.492,2.574,2.51,2.366,2.284,2.214,2.103,2.009,1.99,1.962,1.916,1.872,1.805,1.731,1.69,1.587,1.476,1.547,1.682,1.754,1.833,1.998,2.129,2.139,2.111,2.101,2.155,2.272,2.319,2.369,2.418,2.365,2.289,2.184,2.142,2.059,1.901,1.847,1.84,1.953,2.068,2.065,2.104,2.212,2.282,2.365,2.479,2.513,2.586,2.595,2.586,2.638,2.657,2.667,2.692,2.666,2.491,2.259,2.099,2.033,1.992,1.991,1.984,1.968,2.017,2.023,1.923,1.874,1.811,1.72,1.664,1.733,1.855,1.964,2.039,2.094,2.143,2.18,2.108,1.923,1.791,1.692,1.541,1.494,1.633,1.814,1.882,1.886
2.059,2.108,2.207,2.266,2.302,2.375,2.422,2.38,2.296,2.18,2.034,1.897,1.802,1.728,1.714,1.695,1.708,1.731,1.718,1.756,1.785,1.813,1.932,2.064,2.166,2.185,2.141,2.102,2.059,1.946,1.903,1.906,1.855,1.821,1.824,1.796,1.792,1.888,2.037,2.218,2.43,2.632,2.688,2.596,2.428,2.323,2.228,2.091,1.974,1.914,1.867,1.838,1.834,1.776,1.703,1.667,1.584,1.492,1.549,1.682,1.77,1.851,2.006,2.152,2.189,2.161,2.117,2.116,2.223,2.296,2.393,2.472,2.421,2.349,2.221,2.145,2.039,1.874,1.801,1.744,1.833,1.992,2.083,2.142,2.191,2.226,2.333,2.505,2.571,2.64,2.63,2.638,2.742,2.76,2.746,2.766,2.73,2.528,2.295,2.185,2.136,2.048,1.959,1.931,1.916,1.968,1.983,1.891,1.821,1.779,1.707,1.648,1.708,1.828,1.89,1.938,1.999,2.075,2.132,2.095,1.914,1.736,1.573,1.437,1.465,1.649,1.85,1.957,1.993
2.084,2.12,2.192,2.208,2.241,2.323,2.386,2.356,2.23,2.059,1.972,1.911,1.808,1.721,1.697,1.706,1.722,1.748,1.768,1.751,1.75,1.801,1.892,1.967,2.068,2.069,2.024,2.026,1.985,1.927,1.877,1.882,1.906,1.889,1.931,1.954,1.977,2.043,2.128,2.327,2.535,2.672,2.702,2.639,2.479,2.32,2.172,2.049,1.97,1.947,1.899,1.857,1.835,1.78,1.712,1.679,1.629,1.536,1.526,1.634,1.811,1.942,2.049,2.177,2.193,2.15,2.096,2.08,2.178,2.304,2.418,2.473,2.431,2.39,2.254,2.146,2.019,1.844,1.774,1.709,1.792,1.96,2.103,2.201,2.198,2.223,2.356,2.516,2.587,2.693,2.698,2.696,2.779,2.781,2.744,2.717,2.64,2.509,2.381,2.291,2.244,2.173,2.013,1.92,1.929,1.985,2.0,1.912,1.788,1.753,1.716,1.69,1.737,1.758,1.768,1.858,1.963,2.006,1.997,1.942,1.807,1.646,1.48,1.386,1.507,1.703,1.857,1.968,2.042
2.051,2.079,2.125,2.111,2.135,2.215,2.271,2.227,2.101,1.968,1.945,1.935,1.848,1.757,1.704,1.719,1.722,1.711,1.74,1.764,1.784,1.83,1.863,1.875,1.954,1.949,1.896,1.91,1.912,1.943,1.917,1.921,1.974,1.973,2.055,2.108,2.158,2.229,2.246,2.35,2.506,2.639,2.727,2.694,2.546,2.363,2.194,2.092,2.046,2.006,1.936,1.892,1.865,1.796,1.719,1.687,1.649,1.552,1.522,1.623,1.844,2.015,2.129,2.233,2.211,2.149,2.081,2.046,2.134,2.248,2.345,2.417,2.443,2.41,2.238,2.107,1.977,1.809,1.777,1.778,1.89,2.013,2.081,2.193,2.256,2.322,2.458,2.584,2.638,2.71,2.703,2.687,2.725,2.708,2.718,2.695,2.582,2.479,2.42,2.301,2.239,2.222,2.097,1.974,1.96,1.999,2.021,1.957,1.813,1.768,1.733,1.718,1.747,1.694,1.679,1.801,1.942,1.99,1.95,1.874,1.761,1.634,1.512,1.446,1.538,1.695,1.847,1.997,2.065
2.018,2.038,2.038,2.027,2.07,2.119,2.14,2.107,2.016,1.96,1.966,1.953,1.87,1.787,1.756,1.753,1.731,1.714,1.731,1.787,1.806,1.819,1.83,1.806,1.81,1.788,1.754,1.785,1.85,1.946,1.965,2.003,2.091,2.114,2.183,2.217,2.247,2.303,2.305,2.338,2.428,2.559,2.71,2.714,2.558,2.378,2.23,2.132,2.096,2.029,1.96,1.94,1.933,1.867,1.75,1.694,1.653,1.585,1.604,1.713,1.917,2.083,2.177,2.25,2.227,2.183,2.103,1.998,2.051,2.136,2.207,2.314,2.414,2.354,2.184,2.048,1.91,1.774,1.781,1.852,1.998,2.104,2.132,2.233,2.323,2.382,2.496,2.628,2.672,2.67,2.629,2.62,2.658,2.637,2.688,2.663,2.52,2.419,2.395,2.293,2.212,2.193,2.12,2.018,1.985,1.991,2.021,2.031,1.92,1.837,1.778,1.745,1.733,1.661,1.656,1.779,1.922,1.977,1.945,1.872,1.749,1.632,1.557,1.509,1.538,1.668,1.852,2.018,2.03
1.974,2.024,2.006,2.001,2.05,2.028,2.014,2.04,1.98,1.962,1.975,1.972,1.913,1.817,1.797,1.745,1.709,1.765,1.778,1.822,1.808,1.777,1.802,1.776,1.729,1.698,1.701,1.774,1.891,1.993,2.036,2.082,2.149,2.192,2.246,2.242,2.203,2.214,2.268,2.353,2.401,2.47,2.615,2.672,2.523,2.37,2.258,2.137,2.087,2.039,2.026,2.018,1.984,1.95,1.842,1.778,1.715,1.654,1.734,1.835,2.001,2.144,2.177,2.2,2.141,2.128,2.112,2.014,2.014,2.086,2.12,2.185,2.25,2.158,2.09,1.99,1.863,1.821,1.846,1.912,2.057,2.166,2.201,2.278,2.333,2.34,2.403,2.527,2.574,2.585,2.546,2.551,2.618,2.626,2.669,2.593,2.423,2.351,2.354,2.339,2.254,2.199,2.182,2.138,2.132,2.09,2.06,2.084,2.029,1.933,1.853,1.794,1.749,1.709,1.706,1.799,1.911,1.93,1.901,1.869,1.747,1.631,1.602,1.567,1.601,1.746,1.916,1.983,1.914
1.869,1.988,2.04,2.02,2.005,1.955,1.942,1.959,1.892,1.87,1.91,1.958,1.942,1.835,1.788,1.724,1.689,1.759,1.787,1.859,1.845,1.778,1.759,1.742,1.744,1.722,1.713,1.798,1.936,2.038,2.077,2.09,2.095,2.137,2.213,2.204,2.132,2.123,2.195,2.309,2.366,2.427,2.563,2.634,2.538,2.425,2.331,2.204,2.142,2.07,2.064,2.06,2.006,1.987,1.942,1.912,1.844,1.756,1.811,1.886,2.036,2.179,2.212,2.2,2.076,2.048,2.094,2.092,2.078,2.099,2.081,2.062,2.033,1.966,1.975,1.93,1.877,1.936,1.971,1.98,2.086,2.162,2.136,2.182,2.255,2.274,2.313,2.394,2.421,2.445,2.424,2.444,2.54,2.588,2.651,2.57,2.384,2.288,2.286,2.329,2.291,2.273,2.314,2.305,2.298,2.23,2.141,2.109,2.078,2.042,1.957,1.86,1.813,1.802,1.762,1.804,1.891,1.904,1.884,1.908,1.832,1.729,1.686,1.646,1.688,1.815,1.931,1.941,1.859
1.79,1.944,1.997,2.001,1.941,1.894,1.914,1.907,1.816,1.817,1.895,1.934,1.929,1.892,1.842,1.745,1.674,1.73,1.798,1.852,1.796,1.74,1.766,1.785,1.797,1.728,1.66,1.741,1.886,1.934,1.962,2.014,2.019,2.048,2.116,2.16,2.117,2.046,2.087,2.199,2.329,2.431,2.518,2.577,2.524,2.422,2.315,2.226,2.216,2.147,2.137,2.142,2.104,2.103,2.028,1.942,1.903,1.857,1.834,1.901,2.017,2.148,2.226,2.167,2.057,2.012,2.025,2.103,2.127,2.13,2.065,1.977,1.892,1.871,1.942,1.961,1.943,1.991,2.029,1.987,2.052,2.138,2.078,2.048,2.101,2.197,2.28,2.34,2.352,2.317,2.33,2.39,2.442,2.498,2.606,2.55,2.356,2.231,2.225,2.285,2.274,2.305,2.395,2.387,2.399,2.338,2.231,2.198,2.173,2.131,2.017,1.899,1.834,1.814,1.803,1.848,1.862,1.829,1.859,1.865,1.827,1.767,1.68,1.66,1.712,1.752,1.79,1.871,1.877
1.733,1.884,1.914,1.953,1.941,1.931,1.96,1.911,1.8,1.787,1.867,1.907,1.939,1.97,1.941,1.83,1.734,1.76,1.817,1.824,1.733,1.681,1.73,1.769,1.788,1.692,1.587,1.651,1.786,1.828,1.867,1.961,2.017,2.062,2.094,2.147,2.135,2.052,2.055,2.118,2.267,2.389,2.446,2.491,2.414,2.303,2.209,2.176,2.239,2.247,2.267,2.265,2.199,2.181,2.101,1.991,1.933,1.855,1.79,1.887,2.0,2.102,2.166,2.098,2.093,2.078,2.03,2.081,2.123,2.099,2.0,1.927,1.902,1.888,1.908,1.922,1.905,1.909,1.945,1.927,2.0,2.125,2.111,2.054,2.048,2.147,2.232,2.262,2.272,2.228,2.267,2.354,2.393,2.422,2.479,2.414,2.253,2.178,2.201,2.27,2.267,2.322,2.429,2.418,2.411,2.345,2.251,2.247,2.22,2.14,2.0,1.889,1.83,1.776,1.752,1.789,1.769,1.729,1.782,1.759,1.733,1.721,1.661,1.659,1.71,1.706,1.684,1.763,1.822
1.682,1.833,1.863,1.911,1.947,1.986,2.002,1.916,1.822,1.794,1.853,1.909,1.986,2.05,2.014,1.924,1.852,1.842,1.848,1.78,1.676,1.649,1.706,1.74,1.768,1.674,1.578,1.637,1.722,1.764,1.792,1.863,1.973,2.081,2.141,2.151,2.107,2.021,2.01,2.072,2.203,2.306,2.367,2.411,2.3,2.206,2.164,2.16,2.253,2.344,2.416,2.421,2.327,2.257,2.166,2.077,1.988,1.825,1.743,1.883,2.017,2.08,2.112,2.088,2.135,2.121,2.069,2.094,2.104,2.072,1.981,1.925,1.938,1.913,1.879,1.871,1.866,1.853,1.858,1.88,1.994,2.113,2.115,2.093,2.059,2.112,2.158,2.141,2.154,2.154,2.177,2.241,2.325,2.357,2.32,2.234,2.156,2.168,2.211,2.266,2.292,2.357,2.437,2.445,2.427,2.381,2.315,2.307,2.285,2.176,1.995,1.868,1.815,1.748,1.706,1.723,1.72,1.689,1.697,1.64,1.625,1.637,1.629,1.648,1.679,1.686,1.661,1.663,1.715
1.711,1.872,1.914,1.94,1.939,1.99,1.989,1.894,1.864,1.858,1.887,1.921,1.976,2.046,1.997,1.967,1.941,1.869,1.827,1.718,1.636,1.665,1.736,1.741,1.747,1.65,1.576,1.622,1.647,1.715,1.733,1.734,1.87,2.033,2.134,2.082,1.997,1.948,1.943,2.014,2.102,2.158,2.235,2.308,2.238,2.204,2.243,2.263,2.336,2.442,2.552,2.588,2.507,2.386,2.224,2.144,2.085,1.917,1.806,1.904,2.016,2.048,2.099,2.142,2.157,2.095,2.082,2.109,2.041,2.019,1.968,1.901,1.898,1.881,1.87,1.859,1.872,1.863,1.832,1.867,2.016,2.096,2.077,2.107,2.077,2.09,2.127,2.114,2.124,2.132,2.089,2.049,2.117,2.195,2.194,2.164,2.173,2.21,2.236,2.24,2.304,2.379,2.417,2.47,2.477,2.501,2.483,2.439,2.429,2.32,2.094,1.908,1.823,1.759,1.726,1.745,1.77,1.703,1.615,1.541,1.572,1.587,1.585,1.633,1.612,1.631,1.665,1.652,1.674
1.797,1.961,2.051,2.084,2.033,2.031,2.001,1.912,1.907,1.898,1.904,1.91,1.931,1.986,1.973,1.971,1.939,1.831,1.778,1.725,1.683,1.695,1.713,1.699,1.702,1.61,1.52,1.53,1.563,1.716,1.788,1.778,1.849,1.958,2.003,1.941,1.915,1.975,1.985,1.969,1.986,2.013,2.092,2.201,2.213,2.225,2.298,2.358,2.432,2.501,2.598,2.633,2.544,2.442,2.323,2.255,2.203,2.059,1.923,1.923,1.98,2.016,2.091,2.134,2.138,2.084,2.087,2.105,2.007,1.943,1.879,1.818,1.836,1.838,1.818,1.774,1.773,1.797,1.807,1.864,2.014,2.107,2.105,2.125,2.089,2.09,2.125,2.13,2.118,2.093,2.019,1.917,1.9,1.986,2.086,2.15,2.198,2.225,2.257,2.251,2.291,2.35,2.405,2.485,2.507,2.555,2.553,2.49,2.476,2.419,2.22,2.021,1.911,1.827,1.744,1.751,1.796,1.726,1.613,1.585,1.665,1.697,1.7,1.75,1.704,1.694,1.715,1.693,1.701
1.872,1.992,2.147,2.206,2.165,2.081,2.015,1.976,1.959,2.0,2.013,1.978,1.983,2.021,2.021,1.972,1.916,1.85,1.78,1.75,1.703,1.693,1.747,1.73,1.648,1.539,1.458,1.449,1.509,1.672,1.803,1.866,1.866,1.879,1.896,1.868,1.894,2.014,2.011,1.947,1.966,2.032,2.103,2.164,2.202,2.255,2.319,2.378,2.452,2.465,2.529,2.576,2.517,2.464,2.429,2.332,2.224,2.13,2.017,1.945,1.97,2.018,2.075,2.097,2.048,2.049,2.118,2.135,2.055,1.983,1.895,1.809,1.82,1.855,1.848,1.748,1.671,1.68,1.758,1.905,2.048,2.144,2.146,2.117,2.122,2.111,2.087,2.126,2.118,2.022,1.887,1.771,1.757,1.85,1.949,2.07,2.173,2.222,2.285,2.264,2.231,2.256,2.342,2.432,2.466,2.503,2.525,2.507,2.481,2.446,2.273,2.08,1.975,1.896,1.845,1.82,1.835,1.833,1.767,1.764,1.797,1.84,1.925,1.964,1.92,1.849,1.785,1.735,1.713
1.894,1.972,2.12,2.2,2.221,2.125,2.044,2.036,2.019,2.104,2.133,2.083,2.09,2.129,2.154,2.086,2.02,1.985,1.898,1.837,1.761,1.711,1.736,1.706,1.627,1.536,1.473,1.466,1.52,1.579,1.683,1.807,1.842,1.853,1.932,1.952,1.971,2.052,2.041,2.022,2.083,2.157,2.181,2.19,2.2,2.254,2.282,2.28,2.344,2.403,2.492,2.556,2.531,2.502,2.469,2.34,2.185,2.076,1.987,1.975,2.023,2.042,2.036,2.05,2.017,2.074,2.159,2.135,2.08,2.024,1.922,1.82,1.831,1.855,1.811,1.67,1.588,1.635,1.735,1.865,1.977,2.088,2.127,2.103,2.154,2.15,2.08,2.09,2.081,2.004,1.858,1.72,1.698,1.782,1.869,2.009,2.149,2.236,2.321,2.287,2.216,2.186,2.201,2.281,2.385,2.456,2.503,2.54,2.526,2.455,2.267,2.063,1.933,1.861,1.889,1.877,1.864,1.883,1.866,1.899,1.917,1.96,2.072,2.108,2.101,2.016,1.917,1.865,1.819
1.907,1.966,2.098,2.207,2.277,2.195,2.091,2.072,2.093,2.184,2.202,2.157,2.17,2.212,2.263,2.221,2.143,2.059,1.964,1.917,1.842,1.765,1.724,1.659,1.63,1.584,1.527,1.496,1.512,1.527,1.586,1.702,1.804,1.854,1.962,1.993,2.014,2.114,2.136,2.128,2.167,2.204,2.191,2.186,2.182,2.208,2.222,2.223,2.274,2.363,2.439,2.475,2.481,2.491,2.455,2.32,2.155,2.04,1.98,1.985,2.029,2.031,1.981,1.983,2.003,2.105,2.193,2.163,2.12,2.02,1.911,1.83,1.826,1.807,1.697,1.565,1.517,1.574,1.681,1.788,1.901,2.02,2.064,2.086,2.167,2.178,2.138,2.152,2.102,2.052,1.925,1.748,1.65,1.695,1.801,1.962,2.109,2.215,2.307,2.269,2.175,2.111,2.095,2.167,2.309,2.393,2.451,2.515,2.502,2.42,2.235,2.018,1.877,1.831,1.874,1.864,1.852,1.872,1.888,1.972,2.019,2.079,2.204,2.236,2.205,2.124,2.042,1.99,1.932
1.956,2.004,2.139,2.274,2.339,2.254,2.137,2.113,2.172,2.245,2.238,2.211,2.244,2.279,2.267,2.213,2.134,2.018,1.934,1.914,1.85,1.81,1.798,1.691,1.623,1.587,1.558,1.511,1.476,1.545,1.596,1.668,1.802,1.858,1.933,1.942,1.95,2.086,2.179,2.203,2.202,2.2,2.185,2.18,2.182,2.181,2.198,2.243,2.284,2.34,2.332,2.299,2.357,2.436,2.443,2.311,2.149,2.087,2.086,2.035,2.03,2.04,1.977,1.957,1.977,2.087,2.192,2.206,2.173,2.044,1.974,1.912,1.825,1.759,1.611,1.533,1.502,1.49,1.628,1.77,1.926,2.058,2.078,2.133,2.225,2.237,2.246,2.262,2.129,2.035,1.924,1.777,1.689,1.665,1.703,1.839,1.97,2.069,2.169,2.158,2.04,1.968,2.007,2.098,2.24,2.301,2.364,2.435,2.372,2.295,2.144,1.944,1.861,1.879,1.916,1.881,1.88,1.926,1.959,2.044,2.097,2.171,2.302,2.313,2.239,2.178,2.118,2.035,1.972
2.011,2.056,2.167,2.275,2.308,2.243,2.172,2.164,2.188,2.234,2.234,2.238,2.309,2.345,2.268,2.161,2.082,2.008,1.939,1.925,1.869,1.841,1.837,1.724,1.615,1.57,1.574,1.56,1.513,1.58,1.636,1.715,1.849,1.879,1.936,1.932,1.899,1.979,2.095,2.199,2.233,2.223,2.183,2.158,2.17,2.198,2.222,2.242,2.274,2.315,2.285,2.24,2.315,2.422,2.457,2.332,2.178,2.15,2.175,2.136,2.095,2.064,1.995,1.985,1.99,2.07,2.138,2.114,2.081,2.026,1.993,1.909,1.773,1.699,1.557,1.492,1.483,1.502,1.655,1.776,1.93,2.109,2.188,2.238,2.319,2.345,2.335,2.265,2.096,1.995,1.908,1.82,1.799,1.746,1.695,1.773,1.862,1.923,2.03,2.065,1.966,1.872,1.878,1.982,2.171,2.265,2.337,2.385,2.284,2.183,2.046,1.881,1.843,1.887,1.94,1.907,1.903,1.946,1.981,2.084,2.15,2.197,2.254,2.247,2.224,2.207,2.167,2.102,2.047
2.001,2.096,2.197,2.241,2.223,2.239,2.247,2.184,2.149,2.198,2.23,2.281,2.406,2.435,2.35,2.209,2.102,2.025,1.929,1.934,1.91,1.858,1.849,1.786,1.651,1.568,1.582,1.612,1.602,1.656,1.695,1.782,1.911,1.906,1.887,1.902,1.916,1.953,2.012,2.074,2.138,2.164,2.101,2.048,2.068,2.164,2.251,2.3,2.33,2.295,2.248,2.255,2.336,2.397,2.447,2.357,2.23,2.228,2.227,2.186,2.075,1.986,1.945,1.928,1.975,2.009,2.015,1.988,1.926,1.928,1.911,1.808,1.674,1.602,1.504,1.448,1.443,1.486,1.628,1.819,2.001,2.176,2.262,2.27,2.308,2.399,2.433,2.306,2.107,1.972,1.945,1.898,1.837,1.802,1.741,1.754,1.811,1.9,2.013,2.056,1.991,1.879,1.813,1.92,2.088,2.226,2.316,2.319,2.253,2.092,1.97,1.885,1.852,1.871,1.845,1.803,1.832,1.854,1.864,2.015,2.122,2.186,2.241,2.203,2.154,2.149,2.117,2.083,2.067
2.0,2.09,2.131,2.15,2.158,2.239,2.298,2.241,2.2,2.234,2.267,2.322,2.446,2.488,2.468,2.349,2.223,2.114,1.991,2.007,2.0,1.93,1.908,1.857,1.741,1.651,1.619,1.591,1.605,1.69,1.733,1.82,1.952,1.941,1.879,1.894,1.925,1.914,1.91,1.927,2.0,2.048,1.989,1.94,1.975,2.106,2.221,2.281,2.314,2.294,2.267,2.283,2.331,2.361,2.418,2.349,2.222,2.191,2.162,2.132,2.0,1.889,1.862,1.833,1.905,1.917,1.911,1.929,1.847,1.785,1.733,1.671,1.634,1.592,1.535,1.494,1.489,1.526,1.645,1.827,2.0,2.172,2.27,2.273,2.299,2.423,2.493,2.371,2.16,2.003,2.0,1.966,1.89,1.88,1.848,1.844,1.879,1.967,2.076,2.072,2.0,1.915,1.873,1.954,2.034,2.156,2.251,2.249,2.234,2.096,2.0,1.912,1.793,1.769,1.734,1.71,1.76,1.782,1.786,1.905,2.0,2.091,2.189,2.157,2.139,2.156,2.108,2.047,2.034
1.987,2.045,2.015,2.05,2.119,2.226,2.291,2.245,2.226,2.257,2.281,2.352,2.498,2.548,2.573,2.489,2.349,2.213,2.092,2.093,2.101,2.054,2.013,1.945,1.831,1.719,1.651,1.6,1.614,1.704,1.743,1.824,1.96,1.962,1.923,1.906,1.869,1.823,1.818,1.835,1.866,1.888,1.868,1.873,1.95,2.059,2.161,2.252,2.293,2.288,2.266,2.259,2.275,2.309,2.379,2.351,2.243,2.144,2.073,2.038,1.92,1.822,1.806,1.757,1.773,1.783,1.808,1.842,1.758,1.646,1.591,1.582,1.623,1.618,1.557,1.536,1.558,1.582,1.683,1.829,1.972,2.148,2.311,2.354,2.366,2.448,2.488,2.384,2.205,2.032,2.001,2.002,1.99,1.986,1.97,1.958,1.957,2.013,2.124,2.129,2.046,1.963,1.918,1.944,2.0,2.102,2.184,2.189,2.181,2.115,2.033,1.903,1.742,1.679,1.636,1.603,1.639,1.705,1.754,1.801,1.869,1.965,2.056,2.083,2.134,2.17,2.139,2.077,2.028
