2.0,2.236,2.394,2.473,2.535,2.589,2.561,2.545,2.6,2.63,2.533,2.396,2.312,2.261,2.183,2.189,2.222,2.224,2.238,2.138,2.0,1.88,1.746,1.654,1.598,1.628,1.686,1.634,1.561,1.599,1.733,1.831,1.919,2.035,2.113,2.184,2.248,2.243,2.174,2.105,2.0,1.905,1.86,1.781,1.703,1.651,1.619,1.591,1.605,1.69,1.733,1.79,1.902,1.911,1.839,1.761,1.705,1.698,1.768,1.886,2.0,2.116,2.164,2.149,2.182,2.322,2.407,2.429,2.501,2.549,2.533,2.514,2.564,2.608,2.561,2.455,2.39,2.317,2.18,2.047,2.0,1.932,1.819,1.763,1.701,1.678,1.621,1.532,1.537,1.538,1.467,1.461,1.5,1.465,1.483,1.545,1.591,1.712,1.883,1.968,2.0,2.033,2.125,2.301,2.412,2.423,2.393,2.317,2.213,2.103,2.0,1.876,1.786,1.763,1.697,1.71,1.809,1.839,1.853,1.918,2.0,2.035,2.098,2.169,2.126,2.023,1.963,1.89,1.833
1.926,2.031,2.129,2.13,2.095,2.081,2.104,2.109,2.056,2.033,2.116,2.157,2.109,2.051,1.923,1.867,1.869,1.848,1.872,1.953,2.002,2.015,2.091,2.242,2.401,2.515,2.591,2.585,2.53,2.456,2.484,2.517,2.467,2.418,2.358,2.375,2.345,2.208,2.105,2.014,1.883,1.807,1.865,1.925,1.912,1.944,2.011,2.003,1.939,1.87,1.817,1.703,1.62,1.695,1.726,1.781,1.867,1.896,1.922,1.937,1.93,1.893,1.916,2.058,2.192,2.245,2.336,2.482,2.507,2.407,2.341,2.261,2.082,1.934,1.848,1.779,1.745,1.731,1.733,1.789,1.861,1.897,1.904,1.916,1.955,1.995,2.025,1.945,1.734,1.605,1.586,1.577,1.581,1.579,1.565,1.629,1.747,1.884,2.051,2.25,2.344,2.384,2.458,2.491,2.411,2.375,2.37,2.246,2.099,2.004,2.026,2.031,1.93,1.782,1.634,1.465,1.36,1.491,1.716,1.851,1.89,1.903,1.917,1.974,1.986,2.011,2.079,2.102,2.091
1.98,2.121,2.214,2.26,2.232,2.166,2.144,2.156,2.117,2.102,2.112,2.134,2.108,1.99,1.908,1.863,1.834,1.87,1.927,1.97,1.981,1.999,2.055,2.156,2.319,2.426,2.5,2.548,2.509,2.445,2.466,2.506,2.482,2.415,2.357,2.372,2.35,2.185,2.022,1.931,1.843,1.815,1.915,1.95,1.907,1.934,2.0,2.0,1.936,1.871,1.819,1.734,1.681,1.723,1.697,1.721,1.792,1.837,1.902,1.975,1.943,1.882,1.906,2.0,2.089,2.174,2.296,2.464,2.514,2.367,2.249,2.17,2.03,1.917,1.883,1.802,1.703,1.686,1.743,1.811,1.808,1.773,1.742,1.758,1.847,1.922,1.961,1.891,1.718,1.643,1.625,1.615,1.698,1.759,1.725,1.718,1.792,1.951,2.143,2.293,2.412,2.501,2.55,2.588,2.521,2.444,2.395,2.291,2.158,2.04,2.013,2.008,1.949,1.827,1.702,1.532,1.434,1.551,1.709,1.816,1.83,1.84,1.886,1.934,1.994,2.014,2.058,2.136,2.132
2.083,2.223,2.286,2.368,2.39,2.322,2.256,2.216,2.166,2.181,2.161,2.152,2.115,1.965,1.905,1.867,1.812,1.855,1.921,1.97,1.972,2.004,2.075,2.142,2.267,2.345,2.401,2.458,2.45,2.45,2.492,2.522,2.485,2.394,2.284,2.272,2.285,2.177,2.019,1.951,1.89,1.864,1.929,1.924,1.912,1.966,2.015,1.996,1.937,1.849,1.784,1.702,1.633,1.647,1.652,1.702,1.773,1.836,1.948,2.043,2.0,1.93,1.937,1.991,2.107,2.223,2.302,2.384,2.422,2.297,2.189,2.105,1.972,1.91,1.9,1.809,1.699,1.699,1.747,1.773,1.71,1.665,1.673,1.685,1.735,1.802,1.862,1.821,1.692,1.659,1.641,1.612,1.704,1.813,1.879,1.892,1.929,2.058,2.244,2.371,2.506,2.617,2.641,2.666,2.602,2.512,2.43,2.312,2.21,2.156,2.133,2.118,2.083,1.977,1.834,1.644,1.515,1.553,1.646,1.766,1.784,1.776,1.816,1.87,1.974,1.992,2.0,2.076,2.086
2.14,2.255,2.331,2.443,2.521,2.494,2.412,2.307,2.235,2.211,2.169,2.14,2.082,1.948,1.912,1.882,1.852,1.913,1.959,2.011,2.032,2.045,2.058,2.1,2.199,2.274,2.314,2.346,2.376,2.453,2.522,2.536,2.458,2.348,2.183,2.144,2.179,2.137,2.027,2.013,1.973,1.918,1.926,1.914,1.947,2.0,1.996,1.943,1.913,1.821,1.725,1.638,1.559,1.546,1.61,1.693,1.769,1.866,2.015,2.131,2.107,2.045,2.02,2.027,2.137,2.26,2.306,2.303,2.298,2.226,2.149,2.05,1.916,1.9,1.94,1.877,1.773,1.756,1.749,1.723,1.635,1.583,1.614,1.641,1.657,1.688,1.75,1.776,1.722,1.724,1.718,1.684,1.726,1.836,1.974,2.024,2.056,2.137,2.26,2.411,2.564,2.67,2.678,2.663,2.606,2.53,2.438,2.315,2.23,2.23,2.215,2.198,2.209,2.117,1.924,1.715,1.572,1.534,1.567,1.659,1.689,1.697,1.748,1.817,1.937,1.958,1.945,1.994,2.02
2.211,2.282,2.397,2.546,2.627,2.629,2.568,2.464,2.395,2.292,2.199,2.14,2.06,1.975,1.956,1.908,1.89,1.96,1.99,2.014,2.049,2.062,2.037,2.058,2.127,2.212,2.272,2.334,2.399,2.428,2.441,2.436,2.356,2.263,2.148,2.123,2.145,2.103,2.021,2.008,1.956,1.884,1.905,1.936,1.984,1.994,1.936,1.889,1.891,1.797,1.656,1.583,1.535,1.479,1.518,1.587,1.677,1.819,1.979,2.157,2.197,2.196,2.208,2.149,2.142,2.233,2.281,2.239,2.186,2.122,2.04,1.974,1.945,1.965,2.043,2.004,1.877,1.801,1.752,1.723,1.639,1.557,1.574,1.648,1.71,1.704,1.692,1.728,1.769,1.785,1.779,1.793,1.835,1.914,2.021,2.068,2.13,2.195,2.208,2.318,2.461,2.575,2.6,2.532,2.501,2.451,2.398,2.382,2.316,2.305,2.241,2.172,2.192,2.126,1.969,1.811,1.696,1.616,1.579,1.589,1.627,1.677,1.741,1.815,1.915,1.923,1.894,1.935,1.975
2.304,2.319,2.396,2.556,2.635,2.637,2.608,2.565,2.511,2.399,2.266,2.164,2.088,2.037,2.006,1.931,1.893,1.959,2.025,2.071,2.096,2.118,2.131,2.148,2.211,2.292,2.338,2.385,2.447,2.417,2.373,2.369,2.361,2.313,2.237,2.208,2.197,2.12,2.036,2.008,1.941,1.875,1.929,1.985,1.999,1.986,1.935,1.883,1.848,1.764,1.645,1.574,1.502,1.432,1.435,1.501,1.62,1.789,1.937,2.126,2.206,2.258,2.32,2.262,2.192,2.224,2.255,2.238,2.198,2.095,1.992,1.957,1.996,2.039,2.114,2.071,1.936,1.84,1.783,1.739,1.657,1.605,1.676,1.765,1.815,1.777,1.728,1.741,1.792,1.801,1.791,1.833,1.913,1.972,2.029,2.053,2.117,2.172,2.147,2.193,2.312,2.451,2.525,2.471,2.451,2.42,2.404,2.444,2.405,2.401,2.314,2.175,2.103,2.043,1.979,1.878,1.779,1.692,1.633,1.633,1.68,1.711,1.714,1.768,1.874,1.89,1.852,1.858,1.877
2.313,2.299,2.387,2.514,2.602,2.63,2.633,2.627,2.573,2.441,2.251,2.098,2.045,2.019,1.986,1.927,1.924,2.029,2.134,2.207,2.226,2.238,2.222,2.2,2.247,2.362,2.432,2.472,2.541,2.535,2.453,2.39,2.41,2.434,2.401,2.33,2.283,2.208,2.101,1.998,1.951,1.923,1.946,1.994,2.001,2.014,1.972,1.868,1.817,1.75,1.623,1.538,1.476,1.413,1.422,1.5,1.605,1.766,1.916,2.058,2.148,2.231,2.325,2.355,2.259,2.198,2.214,2.267,2.274,2.176,2.07,2.018,2.07,2.148,2.146,2.097,2.044,1.94,1.842,1.797,1.777,1.761,1.826,1.902,1.936,1.903,1.866,1.816,1.791,1.806,1.86,1.887,1.895,1.938,1.969,1.967,2.03,2.097,2.082,2.096,2.23,2.413,2.52,2.475,2.399,2.408,2.473,2.529,2.474,2.392,2.314,2.198,2.07,1.985,1.896,1.794,1.713,1.652,1.624,1.682,1.756,1.788,1.772,1.787,1.844,1.874,1.868,1.81,1.762
2.267,2.236,2.31,2.408,2.507,2.556,2.571,2.574,2.534,2.452,2.267,2.093,2.05,2.032,2.013,1.977,1.976,2.052,2.166,2.248,2.267,2.279,2.251,2.212,2.251,2.386,2.48,2.542,2.629,2.634,2.533,2.43,2.43,2.477,2.458,2.363,2.305,2.246,2.13,2.021,2.0,1.962,1.897,1.902,1.903,1.931,1.901,1.809,1.783,1.734,1.6,1.532,1.526,1.474,1.5,1.586,1.635,1.695,1.818,1.917,2.0,2.09,2.204,2.304,2.289,2.239,2.23,2.264,2.313,2.323,2.267,2.18,2.181,2.265,2.25,2.216,2.194,2.066,1.96,1.966,2.0,1.988,2.017,2.059,2.01,1.945,1.929,1.874,1.802,1.794,1.867,1.882,1.844,1.867,1.884,1.867,1.925,2.011,2.03,2.097,2.267,2.431,2.472,2.428,2.387,2.451,2.522,2.509,2.43,2.323,2.267,2.171,2.014,1.91,1.828,1.738,1.668,1.638,1.646,1.682,1.733,1.77,1.763,1.748,1.758,1.789,1.84,1.833,1.78
2.261,2.211,2.224,2.316,2.393,2.433,2.461,2.486,2.476,2.469,2.315,2.144,2.108,2.086,2.07,2.045,2.017,2.024,2.133,2.212,2.23,2.246,2.258,2.259,2.326,2.444,2.522,2.577,2.665,2.645,2.571,2.516,2.505,2.507,2.485,2.39,2.302,2.236,2.144,2.099,2.083,1.996,1.871,1.846,1.803,1.784,1.772,1.751,1.738,1.729,1.644,1.598,1.593,1.54,1.57,1.636,1.653,1.65,1.699,1.761,1.86,1.961,2.066,2.187,2.283,2.306,2.297,2.297,2.359,2.442,2.413,2.304,2.288,2.373,2.415,2.383,2.311,2.177,2.119,2.161,2.177,2.146,2.165,2.179,2.08,1.986,1.946,1.872,1.807,1.799,1.827,1.836,1.824,1.801,1.807,1.811,1.866,1.942,1.991,2.116,2.272,2.384,2.395,2.361,2.381,2.447,2.489,2.478,2.408,2.293,2.215,2.097,1.917,1.803,1.762,1.701,1.659,1.683,1.716,1.716,1.721,1.728,1.712,1.693,1.694,1.699,1.751,1.822,1.838
2.241,2.203,2.199,2.307,2.387,2.427,2.476,2.529,2.537,2.5,2.329,2.151,2.086,2.04,2.026,2.024,2.04,2.097,2.198,2.259,2.272,2.25,2.247,2.318,2.407,2.472,2.543,2.62,2.686,2.665,2.674,2.701,2.633,2.53,2.496,2.402,2.28,2.247,2.21,2.174,2.11,1.993,1.9,1.899,1.849,1.767,1.739,1.729,1.688,1.695,1.681,1.657,1.619,1.556,1.583,1.603,1.63,1.676,1.662,1.69,1.821,1.938,2.026,2.14,2.239,2.283,2.323,2.369,2.406,2.469,2.415,2.295,2.323,2.44,2.53,2.47,2.355,2.289,2.292,2.308,2.241,2.169,2.179,2.18,2.111,2.032,1.965,1.874,1.838,1.865,1.822,1.795,1.807,1.742,1.743,1.795,1.865,1.93,1.983,2.11,2.182,2.236,2.3,2.292,2.344,2.375,2.396,2.472,2.442,2.32,2.194,2.063,1.912,1.797,1.73,1.675,1.652,1.678,1.707,1.751,1.749,1.719,1.72,1.724,1.72,1.672,1.647,1.718,1.83
2.181,2.165,2.186,2.293,2.415,2.487,2.552,2.616,2.621,2.546,2.364,2.166,2.035,1.964,1.952,1.974,2.056,2.195,2.279,2.316,2.328,2.292,2.259,2.332,2.4,2.446,2.54,2.66,2.708,2.685,2.713,2.733,2.614,2.474,2.42,2.328,2.23,2.243,2.221,2.136,2.037,1.94,1.91,1.94,1.927,1.836,1.76,1.698,1.654,1.645,1.627,1.628,1.632,1.576,1.585,1.572,1.58,1.647,1.666,1.708,1.815,1.918,2.025,2.15,2.217,2.246,2.309,2.38,2.4,2.443,2.379,2.259,2.298,2.43,2.522,2.48,2.418,2.42,2.418,2.389,2.289,2.195,2.18,2.168,2.082,1.994,1.962,1.946,1.91,1.887,1.803,1.76,1.784,1.751,1.748,1.782,1.855,1.945,1.982,2.056,2.074,2.084,2.125,2.134,2.259,2.342,2.369,2.421,2.404,2.332,2.232,2.103,1.959,1.86,1.817,1.797,1.765,1.706,1.692,1.746,1.76,1.732,1.736,1.739,1.718,1.651,1.615,1.69,1.822
2.162,2.208,2.223,2.266,2.412,2.499,2.539,2.596,2.584,2.515,2.383,2.191,2.015,1.965,1.943,1.951,2.067,2.22,2.256,2.291,2.329,2.325,2.284,2.31,2.407,2.465,2.541,2.643,2.619,2.57,2.61,2.607,2.472,2.362,2.325,2.264,2.207,2.194,2.149,2.087,1.987,1.878,1.899,1.972,2.008,1.893,1.732,1.639,1.637,1.639,1.576,1.538,1.583,1.604,1.606,1.57,1.551,1.585,1.678,1.798,1.842,1.896,2.029,2.138,2.239,2.299,2.347,2.387,2.388,2.418,2.346,2.249,2.275,2.339,2.429,2.439,2.45,2.527,2.506,2.414,2.319,2.248,2.198,2.147,2.064,1.988,1.974,2.003,1.968,1.917,1.817,1.74,1.768,1.813,1.841,1.819,1.828,1.925,1.992,1.969,1.952,1.956,1.934,1.97,2.112,2.268,2.382,2.445,2.435,2.312,2.217,2.105,1.969,1.92,1.894,1.916,1.904,1.795,1.766,1.786,1.832,1.842,1.778,1.742,1.714,1.655,1.664,1.766,1.838
2.239,2.291,2.251,2.246,2.372,2.446,2.477,2.554,2.527,2.416,2.294,2.144,2.017,2.001,2.008,2.009,2.089,2.17,2.168,2.175,2.216,2.258,2.271,2.29,2.426,2.505,2.553,2.602,2.52,2.438,2.469,2.47,2.385,2.31,2.236,2.166,2.143,2.134,2.078,2.06,1.977,1.857,1.885,1.968,1.98,1.829,1.652,1.588,1.606,1.625,1.549,1.491,1.552,1.622,1.598,1.537,1.535,1.609,1.733,1.86,1.867,1.901,2.041,2.143,2.255,2.322,2.362,2.401,2.399,2.425,2.345,2.25,2.246,2.25,2.365,2.423,2.437,2.497,2.502,2.472,2.423,2.366,2.298,2.219,2.139,2.066,2.006,1.959,1.927,1.922,1.853,1.767,1.788,1.855,1.897,1.851,1.818,1.904,1.994,1.963,1.949,1.953,1.904,1.95,2.05,2.221,2.382,2.455,2.455,2.343,2.267,2.147,1.987,1.965,1.952,2.0,2.035,1.98,1.958,1.885,1.894,1.938,1.888,1.829,1.8,1.753,1.76,1.811,1.834
2.244,2.268,2.231,2.248,2.339,2.4,2.456,2.53,2.481,2.321,2.21,2.101,1.998,1.997,2.027,2.04,2.071,2.071,2.075,2.105,2.14,2.187,2.238,2.286,2.457,2.552,2.579,2.572,2.453,2.355,2.373,2.39,2.353,2.283,2.151,2.055,2.058,2.107,2.07,2.037,1.975,1.876,1.869,1.942,1.917,1.751,1.594,1.555,1.554,1.566,1.515,1.473,1.533,1.627,1.594,1.506,1.54,1.697,1.803,1.873,1.898,1.965,2.095,2.197,2.294,2.328,2.36,2.434,2.43,2.445,2.374,2.274,2.235,2.216,2.31,2.361,2.364,2.424,2.485,2.507,2.485,2.435,2.354,2.276,2.163,2.061,1.979,1.889,1.85,1.9,1.909,1.854,1.823,1.854,1.908,1.897,1.864,1.915,1.996,1.975,1.946,1.935,1.916,1.99,2.092,2.26,2.412,2.441,2.439,2.391,2.336,2.211,2.079,2.08,2.102,2.137,2.151,2.117,2.103,1.99,1.958,1.989,1.965,1.917,1.865,1.818,1.812,1.807,1.827
2.159,2.158,2.186,2.277,2.316,2.363,2.421,2.396,2.317,2.196,2.17,2.121,2.009,1.989,1.945,1.938,1.959,1.949,1.999,2.086,2.104,2.133,2.219,2.308,2.502,2.599,2.618,2.596,2.456,2.334,2.327,2.33,2.277,2.191,2.104,2.034,2.004,2.035,2.031,1.976,1.954,1.9,1.839,1.896,1.9,1.766,1.618,1.554,1.514,1.475,1.443,1.434,1.497,1.628,1.669,1.589,1.61,1.747,1.802,1.84,1.939,2.06,2.159,2.262,2.393,2.403,2.38,2.42,2.391,2.389,2.357,2.283,2.235,2.225,2.266,2.268,2.257,2.344,2.437,2.422,2.405,2.377,2.289,2.233,2.1,1.966,1.908,1.851,1.79,1.815,1.909,1.945,1.9,1.899,1.938,1.97,1.953,1.953,1.994,1.953,1.894,1.857,1.89,2.023,2.141,2.287,2.452,2.501,2.49,2.447,2.374,2.241,2.17,2.21,2.28,2.263,2.215,2.204,2.198,2.101,2.045,1.998,1.92,1.905,1.846,1.805,1.823,1.851,1.904
2.134,2.139,2.164,2.26,2.28,2.295,2.303,2.209,2.126,2.052,2.082,2.1,2.047,2.003,1.878,1.819,1.845,1.894,1.963,2.008,2.002,2.06,2.213,2.336,2.509,2.584,2.63,2.679,2.556,2.403,2.36,2.326,2.226,2.13,2.093,2.04,1.962,1.928,1.94,1.909,1.902,1.867,1.811,1.852,1.894,1.808,1.679,1.593,1.522,1.423,1.372,1.382,1.476,1.616,1.709,1.671,1.68,1.758,1.797,1.857,1.975,2.1,2.2,2.306,2.448,2.456,2.389,2.338,2.27,2.265,2.259,2.221,2.207,2.205,2.247,2.231,2.173,2.183,2.245,2.256,2.274,2.271,2.203,2.147,2.024,1.893,1.826,1.763,1.714,1.709,1.806,1.913,1.974,2.005,2.0,2.013,2.003,1.99,1.997,1.971,1.936,1.906,1.947,2.096,2.163,2.261,2.435,2.552,2.572,2.549,2.474,2.32,2.213,2.262,2.342,2.308,2.272,2.323,2.312,2.158,2.039,1.942,1.85,1.858,1.849,1.82,1.838,1.893,1.972
2.077,2.125,2.113,2.16,2.203,2.174,2.128,2.082,2.036,2.026,2.042,2.085,2.096,2.001,1.89,1.802,1.756,1.834,1.935,1.948,1.943,2.034,2.217,2.378,2.535,2.583,2.635,2.713,2.628,2.496,2.446,2.407,2.306,2.184,2.087,2.027,1.972,1.921,1.919,1.91,1.927,1.912,1.855,1.843,1.832,1.783,1.737,1.669,1.542,1.453,1.406,1.41,1.51,1.59,1.655,1.64,1.67,1.768,1.824,1.922,1.996,2.068,2.19,2.306,2.468,2.519,2.428,2.286,2.209,2.199,2.195,2.182,2.192,2.189,2.219,2.209,2.159,2.087,2.051,2.059,2.121,2.167,2.116,1.997,1.848,1.766,1.678,1.576,1.602,1.643,1.711,1.814,1.943,2.038,2.065,2.077,2.049,1.99,1.986,1.964,1.972,1.981,2.022,2.164,2.188,2.251,2.394,2.543,2.643,2.607,2.492,2.374,2.272,2.258,2.361,2.358,2.339,2.392,2.321,2.135,1.976,1.837,1.775,1.8,1.802,1.797,1.838,1.875,1.948
2.0,2.084,2.079,2.077,2.086,2.023,1.952,1.932,1.921,1.979,2.0,2.042,2.079,1.982,1.921,1.844,1.755,1.815,1.925,1.975,2.0,2.061,2.166,2.33,2.522,2.589,2.638,2.713,2.661,2.569,2.533,2.49,2.378,2.245,2.118,2.055,2.027,1.994,1.979,1.974,2.0,1.972,1.869,1.83,1.833,1.811,1.788,1.71,1.562,1.504,1.467,1.436,1.475,1.497,1.545,1.545,1.605,1.756,1.839,1.954,2.0,2.061,2.228,2.347,2.461,2.506,2.452,2.357,2.293,2.279,2.267,2.253,2.251,2.214,2.14,2.083,2.056,1.999,1.929,1.926,2.0,2.066,2.021,1.873,1.704,1.651,1.579,1.5,1.573,1.667,1.733,1.797,1.882,1.985,2.017,2.028,2.021,2.014,2.038,1.993,2.0,2.029,2.07,2.199,2.246,2.322,2.407,2.481,2.617,2.635,2.533,2.45,2.371,2.306,2.344,2.322,2.296,2.323,2.237,2.128,2.0,1.832,1.755,1.775,1.73,1.71,1.776,1.826,1.884
1.919,1.998,1.995,1.953,1.926,1.857,1.792,1.79,1.809,1.896,1.928,1.977,2.044,1.982,1.923,1.844,1.781,1.854,1.94,1.997,2.02,2.038,2.09,2.246,2.443,2.552,2.629,2.709,2.704,2.67,2.621,2.546,2.441,2.317,2.183,2.092,2.048,2.018,2.006,2.036,2.052,2.003,1.914,1.878,1.915,1.906,1.837,1.723,1.606,1.53,1.494,1.454,1.409,1.396,1.466,1.486,1.555,1.736,1.849,1.94,1.995,2.091,2.262,2.378,2.443,2.484,2.481,2.431,2.358,2.356,2.349,2.319,2.272,2.178,2.024,1.945,1.906,1.846,1.813,1.826,1.855,1.884,1.873,1.771,1.613,1.541,1.496,1.483,1.571,1.658,1.735,1.812,1.875,1.954,1.954,1.976,2.003,2.038,2.092,2.06,2.069,2.086,2.08,2.179,2.289,2.378,2.43,2.467,2.587,2.688,2.634,2.53,2.42,2.322,2.285,2.255,2.252,2.277,2.201,2.116,1.998,1.844,1.779,1.785,1.716,1.688,1.731,1.771,1.844
1.841,1.89,1.858,1.776,1.742,1.688,1.652,1.702,1.754,1.84,1.868,1.901,1.959,1.917,1.856,1.771,1.735,1.813,1.87,1.925,1.931,1.952,2.086,2.27,2.425,2.569,2.675,2.729,2.779,2.808,2.709,2.581,2.51,2.402,2.258,2.128,2.067,2.046,2.035,2.108,2.098,2.035,2.018,1.984,1.967,1.928,1.835,1.742,1.678,1.552,1.511,1.508,1.433,1.414,1.472,1.485,1.536,1.712,1.84,1.886,1.967,2.096,2.211,2.319,2.407,2.497,2.527,2.446,2.349,2.333,2.313,2.26,2.167,2.02,1.896,1.89,1.848,1.764,1.781,1.792,1.71,1.633,1.642,1.631,1.532,1.442,1.401,1.428,1.532,1.586,1.661,1.767,1.835,1.911,1.948,2.031,2.063,2.038,2.079,2.061,2.08,2.111,2.089,2.144,2.266,2.322,2.385,2.502,2.584,2.693,2.664,2.572,2.491,2.363,2.276,2.278,2.295,2.264,2.173,2.057,1.927,1.806,1.773,1.764,1.719,1.709,1.689,1.666,1.765
1.78,1.833,1.797,1.702,1.63,1.576,1.554,1.591,1.64,1.74,1.78,1.792,1.802,1.747,1.716,1.658,1.624,1.682,1.749,1.844,1.872,1.921,2.119,2.341,2.503,2.634,2.727,2.775,2.832,2.843,2.739,2.604,2.5,2.384,2.302,2.221,2.176,2.143,2.104,2.138,2.132,2.084,2.056,2.002,1.944,1.891,1.821,1.773,1.712,1.572,1.511,1.51,1.473,1.482,1.528,1.526,1.548,1.662,1.763,1.819,1.909,2.031,2.139,2.252,2.354,2.452,2.491,2.432,2.354,2.286,2.206,2.121,2.015,1.875,1.806,1.842,1.847,1.823,1.826,1.78,1.645,1.503,1.451,1.462,1.449,1.419,1.407,1.457,1.577,1.611,1.65,1.709,1.744,1.854,1.939,2.043,2.095,2.081,2.092,2.034,2.038,2.096,2.126,2.171,2.236,2.266,2.344,2.482,2.556,2.643,2.639,2.633,2.656,2.522,2.369,2.322,2.289,2.192,2.092,2.041,1.95,1.813,1.736,1.727,1.685,1.668,1.629,1.574,1.638
1.655,1.706,1.701,1.649,1.539,1.52,1.577,1.579,1.548,1.577,1.635,1.653,1.645,1.622,1.618,1.595,1.603,1.645,1.691,1.782,1.885,1.955,2.103,2.354,2.543,2.596,2.646,2.721,2.745,2.709,2.667,2.624,2.538,2.411,2.31,2.279,2.286,2.248,2.161,2.117,2.152,2.168,2.113,2.023,1.901,1.829,1.791,1.764,1.69,1.602,1.538,1.501,1.487,1.515,1.558,1.574,1.6,1.637,1.683,1.741,1.813,1.88,2.018,2.199,2.337,2.392,2.378,2.345,2.345,2.248,2.099,1.965,1.836,1.749,1.779,1.799,1.817,1.878,1.849,1.748,1.616,1.464,1.337,1.327,1.357,1.381,1.415,1.524,1.667,1.722,1.721,1.713,1.714,1.832,1.935,2.048,2.147,2.153,2.112,2.092,2.088,2.095,2.141,2.188,2.267,2.332,2.378,2.442,2.532,2.579,2.591,2.666,2.735,2.62,2.485,2.395,2.302,2.186,2.092,2.075,1.981,1.853,1.802,1.763,1.71,1.692,1.632,1.518,1.52
