2.0,2.236,2.394,2.473,2.535,2.589,2.561,2.545,2.6,2.63,2.533,2.396,2.312,2.261,2.183,2.189,2.222,2.224,2.238,2.138,2.0,1.88,1.746,1.654,1.598,1.628,1.686,1.634,1.561,1.599,1.733,1.831,1.919,2.035,2.113,2.184,2.248,2.243,2.174,2.105,2.0,1.905,1.86,1.781,1.703,1.651,1.619,1.591,1.605,1.69,1.733,1.79,1.902,1.911,1.839,1.761,1.705,1.698,1.768,1.886,2.0,2.116,2.164,2.149,2.182,2.322,2.407,2.429,2.501,2.549,2.533,2.514,2.564,2.608,2.561,2.455,2.39,2.317,2.18,2.047,2.0,1.932,1.819,1.763,1.701,1.678,1.621,1.532,1.537,1.538,1.467,1.461,1.5,1.465,1.483,1.545,1.591,1.712,1.883,1.968,2.0,2.033,2.125,2.301,2.412,2.423,2.393,2.317,2.213,2.103,2.0,1.876,1.786,1.763,1.697,1.71,1.809,1.839,1.853,1.918,2.0,2.035,2.098,2.169,2.126,2.023,1.963,1.89,1.833
2.243,2.214,2.27,2.289,2.181,2.028,1.919,1.784,1.633,1.552,1.597,1.639,1.628,1.656,1.711,1.878,2.009,2.015,2.048,2.081,2.079,2.127,2.2,2.223,2.303,2.435,2.527,2.59,2.594,2.528,2.473,2.439,2.481,2.6,2.623,2.598,2.631,2.692,2.714,2.675,2.63,2.594,2.621,2.676,2.612,2.542,2.496,2.352,2.183,2.066,1.989,1.899,1.902,1.999,2.078,2.094,2.133,2.149,2.119,2.097,2.119,2.081,2.041,2.122,2.202,2.186,2.22,2.315,2.349,2.374,2.45,2.537,2.577,2.574,2.553,2.606,2.674,2.654,2.559,2.467,2.448,2.404,2.287,2.189,2.105,2.084,2.101,2.115,2.115,2.122,2.103,2.081,2.063,2.011,1.927,1.84,1.752,1.61,1.485,1.456,1.476,1.468,1.514,1.595,1.625,1.615,1.627,1.73,1.906,1.983,1.991,2.013,2.047,2.122,2.239,2.261,2.26,2.315,2.32,2.306,2.273,2.223,2.185,2.21,2.254,2.286,2.293,2.344,2.451
2.234,2.201,2.222,2.22,2.141,2.038,1.981,1.892,1.751,1.672,1.71,1.719,1.66,1.677,1.741,1.904,2.029,2.038,2.049,2.068,2.057,2.108,2.196,2.213,2.305,2.466,2.557,2.574,2.573,2.501,2.438,2.407,2.464,2.593,2.672,2.659,2.636,2.629,2.662,2.698,2.671,2.601,2.612,2.705,2.702,2.66,2.61,2.445,2.278,2.177,2.089,1.96,1.914,1.988,2.038,2.065,2.158,2.233,2.199,2.111,2.085,2.025,1.965,2.029,2.122,2.142,2.221,2.358,2.422,2.484,2.58,2.636,2.592,2.565,2.612,2.733,2.8,2.711,2.575,2.478,2.469,2.428,2.305,2.194,2.131,2.104,2.081,2.059,2.065,2.057,2.046,2.04,2.023,1.978,1.898,1.825,1.786,1.707,1.575,1.551,1.589,1.578,1.592,1.645,1.609,1.567,1.588,1.731,1.945,2.089,2.131,2.157,2.171,2.221,2.323,2.364,2.384,2.436,2.43,2.381,2.324,2.296,2.325,2.357,2.378,2.371,2.333,2.359,2.474
2.29,2.304,2.262,2.175,2.126,2.074,2.043,2.013,1.883,1.785,1.8,1.795,1.693,1.663,1.733,1.874,1.994,2.011,1.957,1.991,2.049,2.078,2.088,2.113,2.203,2.36,2.492,2.586,2.631,2.58,2.486,2.449,2.483,2.517,2.593,2.574,2.491,2.492,2.585,2.673,2.614,2.517,2.554,2.678,2.74,2.702,2.597,2.453,2.387,2.299,2.161,2.04,1.96,1.937,2.002,2.089,2.168,2.224,2.212,2.115,2.058,1.968,1.873,1.94,2.076,2.163,2.29,2.424,2.484,2.522,2.611,2.671,2.621,2.577,2.616,2.726,2.802,2.772,2.659,2.563,2.487,2.433,2.373,2.24,2.149,2.129,2.084,1.972,1.931,1.944,2.001,2.006,1.957,1.935,1.847,1.802,1.795,1.718,1.632,1.659,1.712,1.709,1.686,1.685,1.622,1.58,1.631,1.78,1.929,2.097,2.187,2.222,2.216,2.243,2.37,2.486,2.563,2.605,2.569,2.52,2.469,2.434,2.441,2.435,2.421,2.387,2.316,2.321,2.418
2.267,2.328,2.303,2.194,2.175,2.156,2.141,2.133,1.998,1.87,1.867,1.877,1.799,1.74,1.802,1.922,2.023,2.032,1.95,1.937,2.0,2.043,2.057,2.075,2.15,2.294,2.424,2.532,2.618,2.625,2.533,2.504,2.536,2.491,2.484,2.428,2.351,2.429,2.566,2.629,2.533,2.437,2.5,2.627,2.667,2.611,2.529,2.495,2.512,2.432,2.267,2.131,1.995,1.904,1.955,2.055,2.138,2.211,2.198,2.076,2.0,1.914,1.845,1.94,2.049,2.138,2.278,2.387,2.417,2.443,2.533,2.602,2.56,2.522,2.595,2.717,2.785,2.77,2.694,2.633,2.533,2.478,2.467,2.327,2.166,2.12,2.094,1.988,1.91,1.914,2.0,2.024,1.984,1.971,1.877,1.853,1.855,1.764,1.712,1.709,1.733,1.771,1.815,1.812,1.766,1.738,1.778,1.863,1.94,2.048,2.133,2.194,2.225,2.258,2.388,2.529,2.651,2.727,2.674,2.596,2.533,2.494,2.483,2.45,2.439,2.4,2.31,2.3,2.367
2.221,2.283,2.269,2.199,2.196,2.204,2.216,2.228,2.117,1.982,1.928,1.915,1.852,1.782,1.844,1.937,1.986,1.989,1.949,1.926,1.947,1.99,2.051,2.081,2.157,2.288,2.372,2.421,2.537,2.582,2.516,2.506,2.535,2.446,2.392,2.337,2.277,2.343,2.467,2.518,2.462,2.391,2.416,2.531,2.58,2.542,2.518,2.564,2.591,2.515,2.375,2.244,2.078,1.954,1.925,1.981,2.086,2.207,2.17,2.011,1.891,1.818,1.816,1.914,2.01,2.12,2.256,2.307,2.307,2.349,2.455,2.491,2.421,2.427,2.545,2.693,2.757,2.705,2.65,2.649,2.589,2.522,2.481,2.37,2.207,2.124,2.104,2.046,1.949,1.939,2.01,2.045,2.014,1.966,1.899,1.902,1.914,1.85,1.812,1.793,1.803,1.855,1.936,1.938,1.895,1.872,1.88,1.914,1.977,2.032,2.083,2.169,2.257,2.313,2.445,2.577,2.677,2.738,2.698,2.607,2.51,2.473,2.496,2.455,2.467,2.432,2.331,2.287,2.297
2.21,2.264,2.268,2.262,2.266,2.291,2.294,2.272,2.216,2.123,2.004,1.946,1.899,1.81,1.845,1.875,1.84,1.855,1.899,1.94,1.918,1.9,1.963,2.048,2.125,2.214,2.289,2.378,2.524,2.565,2.515,2.506,2.471,2.347,2.285,2.271,2.247,2.26,2.315,2.336,2.368,2.36,2.346,2.443,2.509,2.497,2.505,2.528,2.504,2.436,2.38,2.31,2.166,2.037,1.999,2.037,2.092,2.124,2.05,1.934,1.788,1.703,1.726,1.768,1.887,2.081,2.255,2.303,2.3,2.311,2.397,2.411,2.382,2.472,2.542,2.647,2.736,2.7,2.652,2.623,2.569,2.498,2.446,2.4,2.309,2.211,2.152,2.062,1.944,1.951,2.01,2.049,2.013,1.901,1.852,1.877,1.906,1.906,1.88,1.9,1.916,1.932,1.961,1.948,1.94,1.952,1.944,1.982,2.076,2.12,2.142,2.226,2.319,2.39,2.528,2.636,2.676,2.697,2.698,2.661,2.539,2.46,2.457,2.396,2.385,2.349,2.265,2.191,2.115
2.127,2.226,2.325,2.362,2.372,2.392,2.357,2.266,2.219,2.185,2.1,2.075,2.069,1.958,1.912,1.881,1.828,1.859,1.901,1.91,1.866,1.847,1.937,2.058,2.112,2.157,2.23,2.36,2.506,2.545,2.492,2.46,2.384,2.26,2.19,2.185,2.209,2.269,2.292,2.267,2.303,2.336,2.359,2.44,2.447,2.421,2.434,2.428,2.378,2.355,2.361,2.324,2.192,2.078,2.078,2.116,2.098,2.02,1.925,1.865,1.76,1.682,1.677,1.671,1.738,1.929,2.161,2.311,2.34,2.32,2.379,2.407,2.44,2.572,2.638,2.707,2.764,2.723,2.676,2.589,2.491,2.425,2.409,2.382,2.327,2.255,2.195,2.078,1.959,1.929,1.976,2.043,2.054,1.955,1.883,1.898,1.959,2.022,2.009,1.991,1.952,1.927,1.939,1.925,1.967,2.014,2.024,2.085,2.189,2.233,2.257,2.332,2.403,2.468,2.547,2.589,2.605,2.652,2.666,2.659,2.547,2.439,2.376,2.29,2.253,2.227,2.166,2.076,1.961
2.097,2.176,2.311,2.388,2.374,2.358,2.348,2.298,2.247,2.232,2.18,2.177,2.191,2.07,1.959,1.937,1.939,1.929,1.883,1.83,1.848,1.909,1.986,2.062,2.102,2.177,2.26,2.343,2.415,2.399,2.333,2.304,2.252,2.155,2.132,2.128,2.157,2.262,2.296,2.297,2.295,2.334,2.399,2.426,2.448,2.434,2.413,2.371,2.288,2.314,2.35,2.301,2.189,2.114,2.093,2.089,2.047,1.959,1.882,1.871,1.828,1.767,1.694,1.631,1.659,1.844,2.09,2.271,2.328,2.317,2.376,2.401,2.442,2.601,2.688,2.707,2.703,2.681,2.674,2.609,2.496,2.374,2.286,2.259,2.206,2.172,2.131,2.031,1.994,1.945,1.985,2.076,2.135,2.129,2.044,2.017,2.082,2.145,2.119,2.119,2.035,1.942,1.921,1.876,1.878,1.913,1.949,2.063,2.202,2.268,2.329,2.422,2.461,2.509,2.569,2.573,2.55,2.552,2.535,2.546,2.459,2.35,2.273,2.178,2.137,2.161,2.15,2.032,1.882
2.106,2.162,2.274,2.355,2.346,2.321,2.305,2.249,2.204,2.222,2.198,2.201,2.218,2.107,1.991,1.985,1.989,1.909,1.816,1.784,1.867,1.972,2.033,2.069,2.107,2.207,2.262,2.247,2.262,2.264,2.216,2.176,2.117,2.03,2.044,2.048,2.055,2.147,2.225,2.313,2.322,2.353,2.421,2.414,2.465,2.462,2.433,2.404,2.303,2.277,2.294,2.282,2.254,2.197,2.132,2.092,2.056,2.01,1.955,1.898,1.844,1.806,1.73,1.643,1.663,1.843,2.066,2.213,2.266,2.274,2.349,2.39,2.453,2.625,2.719,2.711,2.656,2.612,2.624,2.573,2.455,2.323,2.22,2.174,2.076,2.048,2.037,1.978,2.013,2.022,2.092,2.163,2.178,2.233,2.232,2.224,2.273,2.298,2.237,2.184,2.051,1.915,1.85,1.77,1.777,1.819,1.849,1.964,2.129,2.185,2.253,2.379,2.445,2.482,2.512,2.487,2.442,2.417,2.379,2.394,2.322,2.227,2.173,2.09,2.073,2.132,2.167,2.078,1.928
2.112,2.168,2.258,2.325,2.333,2.295,2.229,2.146,2.136,2.2,2.209,2.208,2.195,2.112,2.037,2.004,1.967,1.878,1.792,1.815,1.918,2.014,2.068,2.098,2.142,2.21,2.225,2.181,2.155,2.169,2.117,2.05,2.0,1.923,1.899,1.897,1.919,2.019,2.147,2.287,2.332,2.384,2.464,2.455,2.473,2.444,2.405,2.391,2.313,2.253,2.236,2.247,2.286,2.252,2.158,2.106,2.074,2.031,1.999,1.927,1.875,1.859,1.805,1.716,1.682,1.816,2.013,2.16,2.236,2.246,2.316,2.372,2.451,2.627,2.737,2.742,2.66,2.541,2.529,2.469,2.34,2.249,2.21,2.11,1.994,1.961,1.944,1.916,1.987,2.067,2.178,2.244,2.25,2.331,2.383,2.374,2.398,2.421,2.342,2.203,2.016,1.863,1.768,1.659,1.695,1.74,1.751,1.874,2.066,2.122,2.153,2.258,2.355,2.398,2.401,2.334,2.288,2.318,2.29,2.261,2.181,2.098,2.049,2.002,2.037,2.123,2.178,2.119,1.995
2.069,2.119,2.202,2.272,2.287,2.217,2.133,2.126,2.167,2.197,2.2,2.201,2.159,2.103,2.065,1.974,1.901,1.862,1.787,1.822,1.913,2.009,2.098,2.141,2.213,2.224,2.208,2.208,2.143,2.113,2.012,1.894,1.86,1.806,1.763,1.772,1.838,1.976,2.145,2.283,2.351,2.406,2.444,2.433,2.436,2.393,2.324,2.298,2.282,2.268,2.22,2.187,2.236,2.262,2.166,2.11,2.085,2.028,2.017,1.989,1.986,1.97,1.882,1.803,1.732,1.808,1.937,2.063,2.208,2.239,2.291,2.345,2.409,2.578,2.66,2.672,2.615,2.47,2.415,2.395,2.282,2.19,2.119,1.94,1.863,1.835,1.818,1.883,1.987,2.081,2.201,2.285,2.337,2.433,2.468,2.404,2.367,2.387,2.332,2.223,2.031,1.863,1.74,1.603,1.608,1.616,1.628,1.812,2.04,2.161,2.158,2.184,2.268,2.322,2.356,2.273,2.196,2.232,2.22,2.155,2.082,2.014,1.959,1.96,2.018,2.11,2.176,2.126,2.033
1.983,2.045,2.149,2.227,2.259,2.202,2.134,2.145,2.18,2.155,2.127,2.141,2.142,2.089,2.033,1.933,1.861,1.822,1.749,1.759,1.852,1.99,2.132,2.185,2.248,2.239,2.211,2.223,2.163,2.15,2.042,1.868,1.754,1.696,1.718,1.762,1.83,1.959,2.129,2.27,2.345,2.36,2.304,2.271,2.304,2.298,2.252,2.248,2.252,2.248,2.198,2.165,2.239,2.313,2.272,2.225,2.183,2.111,2.092,2.043,2.026,1.996,1.895,1.824,1.778,1.832,1.901,1.98,2.146,2.215,2.275,2.339,2.429,2.592,2.61,2.576,2.523,2.402,2.325,2.314,2.221,2.108,1.982,1.803,1.736,1.719,1.748,1.901,2.033,2.1,2.193,2.26,2.3,2.401,2.457,2.391,2.317,2.297,2.254,2.189,2.01,1.831,1.691,1.547,1.552,1.572,1.608,1.806,2.027,2.166,2.176,2.184,2.225,2.254,2.3,2.25,2.175,2.163,2.136,2.111,2.069,2.008,1.962,1.976,1.985,2.057,2.15,2.143,2.068
1.974,2.11,2.184,2.188,2.196,2.228,2.227,2.197,2.173,2.14,2.091,2.053,2.059,2.056,2.023,1.957,1.885,1.827,1.81,1.794,1.884,2.06,2.193,2.236,2.265,2.231,2.179,2.197,2.171,2.154,2.077,1.931,1.771,1.709,1.72,1.783,1.84,1.876,1.994,2.141,2.228,2.222,2.125,2.087,2.117,2.188,2.208,2.192,2.225,2.256,2.217,2.196,2.273,2.342,2.318,2.283,2.242,2.175,2.133,2.086,2.011,1.936,1.915,1.897,1.819,1.815,1.885,1.955,2.086,2.218,2.268,2.272,2.376,2.548,2.631,2.56,2.41,2.259,2.194,2.213,2.133,1.998,1.884,1.796,1.746,1.734,1.768,1.858,1.966,2.031,2.089,2.164,2.267,2.354,2.399,2.368,2.309,2.277,2.246,2.162,1.967,1.767,1.623,1.507,1.505,1.576,1.689,1.856,2.001,2.055,2.106,2.143,2.111,2.123,2.169,2.171,2.174,2.178,2.111,2.088,2.067,2.009,1.969,1.992,1.994,2.037,2.102,2.109,2.051
2.0,2.15,2.154,2.101,2.084,2.156,2.189,2.128,2.069,2.046,2.0,1.945,1.981,2.037,2.025,1.977,1.912,1.853,1.873,1.891,2.0,2.181,2.277,2.297,2.327,2.29,2.217,2.228,2.204,2.1,2.0,1.887,1.745,1.687,1.66,1.71,1.783,1.814,1.878,1.944,2.0,2.037,2.03,2.016,2.013,2.106,2.183,2.205,2.273,2.306,2.267,2.272,2.373,2.424,2.383,2.349,2.283,2.152,2.089,2.082,2.0,1.895,1.903,1.921,1.841,1.816,1.898,1.978,2.081,2.231,2.267,2.242,2.363,2.534,2.615,2.506,2.324,2.196,2.139,2.109,2.0,1.883,1.843,1.81,1.741,1.71,1.752,1.817,1.887,1.95,2.0,2.062,2.164,2.256,2.298,2.29,2.259,2.244,2.226,2.179,2.0,1.792,1.647,1.544,1.502,1.577,1.706,1.812,1.904,1.923,2.0,2.069,2.046,2.072,2.127,2.156,2.196,2.207,2.12,2.041,2.0,1.942,1.904,1.94,2.033,2.11,2.151,2.145,2.082
2.036,2.142,2.089,2.019,2.001,2.059,2.077,2.015,1.945,1.937,1.921,1.908,1.989,2.071,2.064,2.008,1.942,1.906,1.943,1.992,2.115,2.299,2.387,2.375,2.384,2.371,2.312,2.29,2.247,2.108,1.961,1.813,1.68,1.646,1.639,1.666,1.726,1.778,1.814,1.779,1.798,1.879,1.93,1.938,1.949,2.027,2.118,2.204,2.282,2.324,2.332,2.38,2.485,2.531,2.491,2.464,2.361,2.139,2.048,2.071,2.027,1.919,1.872,1.882,1.847,1.849,1.904,1.959,2.086,2.246,2.27,2.252,2.371,2.507,2.515,2.412,2.299,2.225,2.138,2.034,1.893,1.793,1.801,1.784,1.679,1.639,1.714,1.789,1.818,1.874,1.923,1.945,2.016,2.152,2.257,2.26,2.203,2.163,2.163,2.193,2.049,1.832,1.678,1.592,1.551,1.601,1.684,1.725,1.793,1.828,1.902,1.99,2.044,2.089,2.153,2.185,2.208,2.199,2.127,2.007,1.923,1.856,1.832,1.877,2.027,2.152,2.218,2.22,2.15
2.051,2.133,2.116,2.06,2.059,2.083,2.063,2.009,1.937,1.915,1.926,1.948,2.007,2.073,2.111,2.059,1.975,1.976,2.046,2.102,2.224,2.398,2.448,2.383,2.318,2.348,2.34,2.259,2.189,2.114,1.96,1.775,1.686,1.674,1.655,1.627,1.619,1.64,1.69,1.652,1.68,1.774,1.791,1.818,1.931,2.011,2.075,2.18,2.22,2.24,2.326,2.418,2.477,2.532,2.512,2.501,2.424,2.222,2.099,2.068,2.05,2.005,1.955,1.916,1.855,1.87,1.896,1.939,2.116,2.276,2.283,2.283,2.372,2.447,2.441,2.424,2.369,2.222,2.063,1.945,1.804,1.674,1.66,1.663,1.588,1.591,1.686,1.703,1.704,1.794,1.854,1.874,2.018,2.204,2.332,2.303,2.205,2.153,2.151,2.137,1.981,1.776,1.646,1.605,1.598,1.619,1.683,1.735,1.785,1.819,1.876,1.951,2.015,2.048,2.082,2.098,2.101,2.099,2.066,1.998,1.896,1.817,1.823,1.871,1.964,2.098,2.202,2.213,2.169
1.973,2.071,2.136,2.11,2.115,2.119,2.079,2.024,1.962,1.896,1.883,1.908,1.954,2.003,2.062,2.024,1.939,1.95,2.043,2.129,2.258,2.405,2.395,2.301,2.23,2.281,2.288,2.176,2.065,1.989,1.872,1.743,1.698,1.656,1.574,1.517,1.497,1.52,1.587,1.586,1.617,1.692,1.707,1.762,1.936,2.041,2.107,2.202,2.218,2.176,2.242,2.337,2.395,2.466,2.473,2.475,2.438,2.306,2.177,2.086,2.062,2.072,2.074,2.015,1.908,1.915,1.961,2.016,2.165,2.292,2.31,2.34,2.426,2.456,2.429,2.43,2.366,2.161,1.978,1.849,1.693,1.518,1.457,1.474,1.465,1.51,1.616,1.642,1.665,1.779,1.86,1.921,2.114,2.284,2.33,2.263,2.19,2.169,2.135,2.058,1.908,1.76,1.679,1.636,1.596,1.61,1.703,1.795,1.839,1.879,1.956,2.022,2.028,2.025,2.017,2.007,1.986,1.957,1.929,1.944,1.888,1.821,1.833,1.866,1.913,2.033,2.142,2.165,2.166
1.922,1.988,2.087,2.088,2.07,2.047,1.986,1.95,1.934,1.882,1.887,1.936,1.935,1.928,1.969,1.97,1.928,1.904,1.948,2.085,2.208,2.311,2.331,2.245,2.184,2.246,2.263,2.115,1.943,1.846,1.798,1.761,1.717,1.604,1.541,1.526,1.503,1.508,1.568,1.594,1.607,1.627,1.671,1.769,1.916,1.983,2.06,2.145,2.147,2.17,2.225,2.252,2.318,2.421,2.479,2.432,2.342,2.262,2.195,2.15,2.15,2.153,2.127,2.096,2.008,1.984,2.046,2.106,2.154,2.263,2.355,2.397,2.396,2.366,2.318,2.321,2.246,2.052,1.911,1.786,1.634,1.497,1.41,1.378,1.382,1.474,1.603,1.654,1.68,1.75,1.848,1.975,2.179,2.292,2.296,2.229,2.186,2.16,2.066,1.995,1.961,1.897,1.754,1.63,1.581,1.667,1.762,1.807,1.866,1.894,1.987,2.085,2.076,2.054,2.051,2.04,1.985,1.901,1.861,1.862,1.831,1.809,1.804,1.779,1.84,1.961,2.074,2.134,2.151
1.844,1.879,1.96,1.974,2.009,2.009,1.925,1.864,1.861,1.808,1.816,1.892,1.904,1.877,1.869,1.868,1.865,1.849,1.86,2.014,2.133,2.226,2.291,2.219,2.161,2.215,2.244,2.11,1.92,1.821,1.811,1.819,1.778,1.653,1.574,1.563,1.568,1.617,1.665,1.682,1.678,1.635,1.61,1.697,1.821,1.867,1.968,2.099,2.127,2.206,2.262,2.27,2.351,2.437,2.458,2.356,2.222,2.15,2.133,2.132,2.156,2.184,2.201,2.218,2.172,2.139,2.174,2.172,2.144,2.209,2.317,2.376,2.365,2.289,2.18,2.151,2.09,1.976,1.884,1.714,1.545,1.45,1.383,1.341,1.379,1.513,1.641,1.656,1.655,1.74,1.867,1.98,2.105,2.187,2.234,2.198,2.159,2.124,2.029,1.978,2.0,1.996,1.861,1.696,1.631,1.752,1.854,1.878,1.939,1.945,2.028,2.143,2.156,2.136,2.091,2.058,2.026,1.985,1.939,1.892,1.844,1.812,1.741,1.658,1.693,1.803,1.943,2.068,2.088
1.793,1.819,1.863,1.897,1.988,2.03,1.944,1.834,1.82,1.773,1.764,1.832,1.877,1.858,1.809,1.798,1.824,1.828,1.82,1.917,2.026,2.139,2.237,2.198,2.144,2.145,2.147,2.055,1.88,1.801,1.824,1.84,1.785,1.685,1.596,1.591,1.612,1.669,1.716,1.709,1.703,1.649,1.54,1.565,1.7,1.777,1.874,2.01,2.084,2.16,2.216,2.268,2.356,2.376,2.354,2.266,2.153,2.073,2.047,2.064,2.123,2.204,2.283,2.306,2.297,2.287,2.287,2.221,2.158,2.163,2.241,2.304,2.314,2.222,2.063,1.979,1.934,1.885,1.803,1.641,1.492,1.389,1.314,1.32,1.424,1.556,1.661,1.662,1.629,1.745,1.892,1.977,2.053,2.125,2.156,2.144,2.116,2.09,2.059,2.008,1.988,2.004,1.94,1.786,1.728,1.841,1.935,1.964,2.011,2.014,2.053,2.122,2.155,2.167,2.103,2.039,2.036,2.077,2.043,1.981,1.897,1.803,1.689,1.598,1.559,1.635,1.798,1.931,1.945
1.824,1.879,1.917,1.973,2.012,2.058,2.024,1.924,1.898,1.86,1.814,1.83,1.864,1.851,1.816,1.842,1.886,1.857,1.821,1.863,1.963,2.064,2.152,2.171,2.158,2.069,1.991,1.925,1.782,1.704,1.744,1.773,1.699,1.623,1.593,1.652,1.666,1.654,1.69,1.637,1.628,1.627,1.529,1.498,1.566,1.646,1.723,1.829,1.951,2.041,2.109,2.197,2.249,2.212,2.203,2.184,2.131,2.039,1.951,1.987,2.091,2.193,2.251,2.233,2.241,2.26,2.258,2.207,2.149,2.174,2.257,2.281,2.249,2.171,2.016,1.87,1.799,1.745,1.63,1.538,1.458,1.358,1.319,1.399,1.543,1.605,1.661,1.692,1.636,1.697,1.819,1.921,2.039,2.112,2.092,2.115,2.104,2.053,2.103,2.103,2.042,2.02,1.957,1.829,1.817,1.911,1.956,1.952,1.975,1.989,1.965,1.959,2.029,2.097,2.105,2.037,2.012,2.063,2.057,2.013,1.883,1.722,1.636,1.607,1.559,1.617,1.771,1.834,1.818
1.83,1.948,2.06,2.113,2.111,2.158,2.17,2.121,2.086,1.967,1.864,1.848,1.853,1.832,1.836,1.883,1.92,1.88,1.849,1.911,1.993,2.028,2.053,2.088,2.106,1.993,1.882,1.835,1.73,1.642,1.649,1.678,1.64,1.576,1.556,1.63,1.669,1.671,1.688,1.612,1.591,1.594,1.525,1.503,1.495,1.515,1.597,1.745,1.864,1.942,1.998,2.064,2.096,2.09,2.09,2.077,2.053,1.996,1.908,1.909,1.99,2.099,2.176,2.158,2.141,2.142,2.148,2.141,2.106,2.173,2.268,2.291,2.276,2.216,2.046,1.865,1.749,1.649,1.531,1.43,1.352,1.298,1.356,1.473,1.612,1.652,1.677,1.675,1.623,1.656,1.758,1.86,1.987,2.072,2.089,2.132,2.121,2.057,2.096,2.126,2.082,2.043,1.965,1.865,1.834,1.891,1.923,1.922,1.922,1.924,1.893,1.883,1.953,2.017,2.033,1.986,1.974,2.028,2.042,2.022,1.887,1.711,1.635,1.628,1.608,1.654,1.774,1.804,1.783
